Filename,OrbitId,ELB,Background,Fungi,ROIArea[pixel],ROI-Group
A03_ND_0_t18.jpg,3360,local,0,1,1391744,0
A03_ND_0_t18_B01.jpg,3361,local,0.002323,0.997677,1391744,0
A03_ND_0_t19.jpg,3362,local,0,1,1391744,0
A03_ND_0_t19_B01.jpg,3363,local,0.001718,0.998282,1391744,0
A03_ND_0_t20.jpg,3364,local,0,1,1391744,0
A03_ND_0_t20_B01.jpg,3365,local,0.00127,0.99873,1391744,0
A03_ND_0_t21.jpg,3366,local,0,1,1391744,0
A03_ND_0_t21_B01.jpg,3367,local,0.003794,0.996206,1391744,0
A03_ND_0_t22.jpg,3368,local,0,1,1391744,0
A03_ND_0_t22_B01.jpg,3369,local,0.003536,0.996464,1391744,0
A03_ND_0_t23.jpg,3370,local,0,1,1391744,0
A03_ND_0_t23_B01.jpg,3371,local,0.00045,0.99955,1391744,0
A03_ND_0_t24.jpg,3372,local,0,1,1391744,0
A03_ND_0_t24_B01.jpg,3373,local,0.003731,0.996269,1391744,0
A04_BA_0.4_t0.jpg,3374,local,0.980295,0.019705,1391744,0
A04_BA_0.4_t01.jpg,3375,local,0.920732,0.079268,1391744,0
A04_BA_0.4_t01_B01.jpg,3376,local,0.941905,0.058095,1391744,0
A04_BA_0.4_t02.jpg,3377,local,0.83327,0.16673,1391744,0
A04_BA_0.4_t02_B01.jpg,3378,local,0.939216,0.060784,1391744,0
A04_BA_0.4_t03.jpg,3379,local,0.746719,0.253281,1391744,0
A04_BA_0.4_t03_B01.jpg,3380,local,0.896379,0.103621,1391744,0
A04_BA_0.4_t04.jpg,3381,local,0.673053,0.326947,1391744,0
A04_BA_0.4_t04_B01.jpg,3382,local,0.869878,0.130122,1391744,0
A04_BA_0.4_t05.jpg,3383,local,0.60325,0.39675,1391744,0
A04_BA_0.4_t05_B01.jpg,3384,local,0.821919,0.178081,1391744,0
A04_BA_0.4_t06.jpg,3385,local,0.500443,0.499557,1391744,0
A04_BA_0.4_t06_B01.jpg,3386,local,0.783206,0.216794,1391744,0
A04_BA_0.4_t07.jpg,3387,local,0.423582,0.576418,1391744,0
A04_BA_0.4_t07_B01.jpg,3388,local,0.699793,0.300207,1391744,0
A04_BA_0.4_t08.jpg,3389,local,0.319238,0.680762,1391744,0
A04_BA_0.4_t08_B01.jpg,3390,local,0.666049,0.333951,1391744,0
A04_BA_0.4_t09.jpg,3391,local,0.252593,0.747407,1391744,0
A04_BA_0.4_t09_B01.jpg,3392,local,0.610861,0.389139,1391744,0
A04_BA_0.4_t0_B01.jpg,3393,local,0.98049,0.01951,1391744,0
A04_BA_0.4_t10.jpg,3394,local,0.233084,0.766916,1391744,0
A04_BA_0.4_t10_B01.jpg,3395,local,0.545105,0.454895,1391744,0
A04_BA_0.4_t11.jpg,3396,local,0.160068,0.839932,1391744,0
A04_BA_0.4_t11_B01.jpg,3397,local,0.473035,0.526965,1391744,0
A04_BA_0.4_t12.jpg,3398,local,0.116835,0.883165,1391744,0
A04_BA_0.4_t12_B01.jpg,3399,local,0.391165,0.608835,1391744,0
A04_BA_0.4_t13.jpg,3400,local,0.07203,0.92797,1391744,0
A04_BA_0.4_t13_B01.jpg,3401,local,0.269101,0.730899,1391744,0
A04_BA_0.4_t14.jpg,3402,local,0.045454,0.954546,1391744,0
A04_BA_0.4_t14_B01.jpg,3403,local,0.297777,0.702223,1391744,0
A04_BA_0.4_t15.jpg,3404,local,0.025034,0.974966,1391744,0
A04_BA_0.4_t15_B01.jpg,3405,local,0.190642,0.809358,1391744,0
A04_BA_0.4_t16.jpg,3406,local,0.009713,0.990287,1391744,0
A04_BA_0.4_t16_B01.jpg,3407,local,0.192822,0.807178,1391744,0
A04_BA_0.4_t17.jpg,3408,local,0.006541,0.993459,1391744,0
A04_BA_0.4_t17_B01.jpg,3409,local,0.149175,0.850825,1391744,0
A04_BA_0.4_t18.jpg,3410,local,0.001072,0.998928,1391744,0
A04_BA_0.4_t18_B01.jpg,3411,local,0.096832,0.903168,1391744,0
A04_BA_0.4_t19.jpg,3412,local,0.00022,0.99978,1391744,0
A04_BA_0.4_t19_B01.jpg,3413,local,0.074158,0.925842,1391744,0
A04_BA_0.4_t20.jpg,3414,local,0.000114,0.999886,1391744,0
A04_BA_0.4_t20_B01.jpg,3415,local,0.056371,0.943629,1391744,0
A04_BA_0.4_t21.jpg,3416,local,0.000015,0.999985,1391744,0
A04_BA_0.4_t21_B01.jpg,3417,local,0.078167,0.921833,1391744,0
A04_BA_0.4_t22.jpg,3418,local,0.000022,0.999978,1391744,0
A04_BA_0.4_t22_B01.jpg,3419,local,0.050258,0.949742,1391744,0
A04_BA_0.4_t23.jpg,3420,local,0.000011,0.999989,1391744,0
A04_BA_0.4_t23_B01.jpg,3421,local,0.04886,0.95114,1391744,0
A04_BA_0.4_t24.jpg,3422,local,0,1,1391744,0
A04_BA_0.4_t24_B01.jpg,3423,local,0.043923,0.956077,1391744,0
A04_BA_0.8_t0.jpg,3424,local,0.978904,0.021096,1391744,0
A04_BA_0.8_t01.jpg,3425,local,0.94011,0.05989,1391744,0
A04_BA_0.8_t01_B01.jpg,3426,local,0.934305,0.065695,1391744,0
A04_BA_0.8_t02.jpg,3427,local,0.883491,0.116509,1391744,0
A04_BA_0.8_t02_B01.jpg,3428,local,0.934543,0.065457,1391744,0
A04_BA_0.8_t03.jpg,3429,local,0.878782,0.121218,1391744,0
A04_BA_0.8_t03_B01.jpg,3430,local,0.930632,0.069368,1391744,0
A04_BA_0.8_t04.jpg,3431,local,0.858773,0.141227,1391744,0
A04_BA_0.8_t04_B01.jpg,3432,local,0.924901,0.075099,1391744,0
A04_BA_0.8_t05.jpg,3433,local,0.885436,0.114564,1391744,0
A04_BA_0.8_t05_B01.jpg,3434,local,0.922765,0.077235,1391744,0
A04_BA_0.8_t06.jpg,3435,local,0.821025,0.178975,1391744,0
A04_BA_0.8_t06_B01.jpg,3436,local,0.935726,0.064274,1391744,0
A04_BA_0.8_t07.jpg,3437,local,0.714075,0.285925,1391744,0
A04_BA_0.8_t07_B01.jpg,3438,local,0.921326,0.078674,1391744,0
A04_BA_0.8_t08.jpg,3439,local,0.733265,0.266735,1391744,0
A04_BA_0.8_t08_B01.jpg,3440,local,0.906956,0.093044,1391744,0
A04_BA_0.8_t09.jpg,3441,local,0.599755,0.400245,1391744,0
A04_BA_0.8_t09_B01.jpg,3442,local,0.842999,0.157001,1391744,0
A04_BA_0.8_t0_B01.jpg,3443,local,0.985812,0.014188,1391744,0
A04_BA_0.8_t10.jpg,3444,local,0.63764,0.36236,1391744,0
A04_BA_0.8_t10_B01.jpg,3445,local,0.847087,0.152913,1391744,0
A04_BA_0.8_t11.jpg,3446,local,0.587561,0.412439,1391744,0
A04_BA_0.8_t11_B01.jpg,3447,local,0.823611,0.176389,1391744,0
A04_BA_0.8_t12.jpg,3448,local,0.551857,0.448143,1391744,0
A04_BA_0.8_t12_B01.jpg,3449,local,0.77832,0.22168,1391744,0
A04_BA_0.8_t13.jpg,3450,local,0.506927,0.493073,1391744,0
A04_BA_0.8_t13_B01.jpg,3451,local,0.73553,0.26447,1391744,0
A04_BA_0.8_t14.jpg,3452,local,0.394418,0.605582,1391744,0
A04_BA_0.8_t14_B01.jpg,3453,local,0.749823,0.250177,1391744,0
A04_BA_0.8_t15.jpg,3454,local,0.441237,0.558763,1391744,0
A04_BA_0.8_t15_B01.jpg,3455,local,0.724519,0.275481,1391744,0
A04_BA_0.8_t16.jpg,3456,local,0.338496,0.661504,1391744,0
A04_BA_0.8_t16_B01.jpg,3457,local,0.710438,0.289562,1391744,0
A04_BA_0.8_t17.jpg,3458,local,0.397639,0.602361,1391744,0
A04_BA_0.8_t17_B01.jpg,3459,local,0.69891,0.30109,1391744,0
A04_BA_0.8_t18.jpg,3460,local,0.382492,0.617508,1391744,0
A04_BA_0.8_t18_B01.jpg,3461,local,0.664308,0.335692,1391744,0
A04_BA_0.8_t19.jpg,3462,local,0.27073,0.72927,1391744,0
A04_BA_0.8_t19_B01.jpg,3463,local,0.628055,0.371945,1391744,0
A04_BA_0.8_t20.jpg,3464,local,0.362788,0.637212,1391744,0
A04_BA_0.8_t20_B01.jpg,3465,local,0.592548,0.407452,1391744,0
A04_BA_0.8_t21.jpg,3466,local,0.377939,0.622061,1391744,0
A04_BA_0.8_t21_B01.jpg,3467,local,0.602905,0.397095,1391744,0
A04_BA_0.8_t22.jpg,3468,local,0.228326,0.771674,1391744,0
A04_BA_0.8_t22_B01.jpg,3469,local,0.546512,0.453488,1391744,0
A04_BA_0.8_t23.jpg,3470,local,0.34829,0.65171,1391744,0
A04_BA_0.8_t23_B01.jpg,3471,local,0.517307,0.482693,1391744,0
A04_BA_0.8_t24.jpg,3472,local,0.248718,0.751282,1391744,0
A04_BA_0.8_t24_B01.jpg,3473,local,0.477272,0.522728,1391744,0
A04_BA_1.6_t0.jpg,3474,local,0.976472,0.023528,1391744,0
A04_BA_1.6_t01.jpg,3475,local,0.916286,0.083714,1391744,0
A04_BA_1.6_t01_B01.jpg,3476,local,0.94444,0.05556,1391744,0
A04_BA_1.6_t02.jpg,3477,local,0.911026,0.088974,1391744,0
A04_BA_1.6_t02_B01.jpg,3478,local,0.939834,0.060166,1391744,0
A04_BA_1.6_t03.jpg,3479,local,0.909796,0.090204,1391744,0
A04_BA_1.6_t03_B01.jpg,3480,local,0.93061,0.06939,1391744,0
A04_BA_1.6_t04.jpg,3481,local,0.905494,0.094506,1391744,0
A04_BA_1.6_t04_B01.jpg,3482,local,0.936582,0.063418,1391744,0
A04_BA_1.6_t05.jpg,3483,local,0.903631,0.096369,1391744,0
A04_BA_1.6_t05_B01.jpg,3484,local,0.93528,0.06472,1391744,0
A04_BA_1.6_t06.jpg,3485,local,0.895056,0.104944,1391744,0
A04_BA_1.6_t06_B01.jpg,3486,local,0.929728,0.070272,1391744,0
A04_BA_1.6_t07.jpg,3487,local,0.874695,0.125305,1391744,0
A04_BA_1.6_t07_B01.jpg,3488,local,0.932679,0.067321,1391744,0
A04_BA_1.6_t08.jpg,3489,local,0.880883,0.119117,1391744,0
A04_BA_1.6_t08_B01.jpg,3490,local,0.92517,0.07483,1391744,0
A04_BA_1.6_t09.jpg,3491,local,0.86973,0.13027,1391744,0
A04_BA_1.6_t09_B01.jpg,3492,local,0.932919,0.067081,1391744,0
A04_BA_1.6_t0_B01.jpg,3493,local,0.981035,0.018965,1391744,0
A04_BA_1.6_t10.jpg,3494,local,0.880885,0.119115,1391744,0
A04_BA_1.6_t10_B01.jpg,3495,local,0.930421,0.069579,1391744,0
A04_BA_1.6_t11.jpg,3496,local,0.87712,0.12288,1391744,0
A04_BA_1.6_t11_B01.jpg,3497,local,0.928458,0.071542,1391744,0
A04_BA_1.6_t12.jpg,3498,local,0.872955,0.127045,1391744,0
A04_BA_1.6_t12_B01.jpg,3499,local,0.91045,0.08955,1391744,0
A04_BA_1.6_t13.jpg,3500,local,0.874126,0.125874,1391744,0
A04_BA_1.6_t13_B01.jpg,3501,local,0.911641,0.088359,1391744,0
A04_BA_1.6_t14.jpg,3502,local,0.854286,0.145714,1391744,0
A04_BA_1.6_t14_B01.jpg,3503,local,0.918923,0.081077,1391744,0
A04_BA_1.6_t15.jpg,3504,local,0.885575,0.114425,1391744,0
A04_BA_1.6_t15_B01.jpg,3505,local,0.91467,0.08533,1391744,0
A04_BA_1.6_t16.jpg,3506,local,0.84401,0.15599,1391744,0
A04_BA_1.6_t16_B01.jpg,3507,local,0.902094,0.097906,1391744,0
A04_BA_1.6_t17.jpg,3508,local,0.871181,0.128819,1391744,0
A04_BA_1.6_t17_B01.jpg,3509,local,0.904129,0.095871,1391744,0
A04_BA_1.6_t18.jpg,3510,local,0.852908,0.147092,1391744,0
A04_BA_1.6_t18_B01.jpg,3511,local,0.913013,0.086987,1391744,0
A04_BA_1.6_t19.jpg,3512,local,0.833049,0.166951,1391744,0
A04_BA_1.6_t19_B01.jpg,3513,local,0.903632,0.096368,1391744,0
A04_BA_1.6_t20.jpg,3514,local,0.839347,0.160653,1391744,0
A04_BA_1.6_t20_B01.jpg,3515,local,0.904714,0.095286,1391744,0
A04_BA_1.6_t21.jpg,3516,local,0.831515,0.168485,1391744,0
A04_BA_1.6_t21_B01.jpg,3517,local,0.911808,0.088192,1391744,0
A04_BA_1.6_t22.jpg,3518,local,0.818284,0.181716,1391744,0
A04_BA_1.6_t22_B01.jpg,3519,local,0.891768,0.108232,1391744,0
A04_BA_1.6_t23.jpg,3520,local,0.817545,0.182455,1391744,0
A04_BA_1.6_t23_B01.jpg,3521,local,0.925651,0.074349,1391744,0
A04_BA_1.6_t24.jpg,3522,local,0.862174,0.137826,1391744,0
A04_BA_1.6_t24_B01.jpg,3523,local,0.912353,0.087647,1391744,0
A04_BA_3.2_t0.jpg,3524,local,0.976146,0.023854,1391744,0
A04_BA_3.2_t01.jpg,3525,local,0.882223,0.117777,1391744,0
A04_BA_3.2_t01_B01.jpg,3526,local,0.944598,0.055402,1391744,0
A04_BA_3.2_t02.jpg,3527,local,0.874524,0.125476,1391744,0
A04_BA_3.2_t02_B01.jpg,3528,local,0.935977,0.064023,1391744,0
A04_BA_3.2_t03.jpg,3529,local,0.87252,0.12748,1391744,0
A04_BA_3.2_t03_B01.jpg,3530,local,0.93988,0.06012,1391744,0
A04_BA_3.2_t04.jpg,3531,local,0.866002,0.133998,1391744,0
A04_BA_3.2_t04_B01.jpg,3532,local,0.940013,0.059987,1391744,0
A04_BA_3.2_t05.jpg,3533,local,0.865459,0.134541,1391744,0
A04_BA_3.2_t05_B01.jpg,3534,local,0.946266,0.053734,1391744,0
A04_BA_3.2_t06.jpg,3535,local,0.86222,0.13778,1391744,0
A04_BA_3.2_t06_B01.jpg,3536,local,0.936092,0.063908,1391744,0
A04_BA_3.2_t07.jpg,3537,local,0.835289,0.164711,1391744,0
A04_BA_3.2_t07_B01.jpg,3538,local,0.942998,0.057002,1391744,0
A04_BA_3.2_t08.jpg,3539,local,0.85378,0.14622,1391744,0
A04_BA_3.2_t08_B01.jpg,3540,local,0.933261,0.066739,1391744,0
A04_BA_3.2_t09.jpg,3541,local,0.830363,0.169637,1391744,0
A04_BA_3.2_t09_B01.jpg,3542,local,0.939287,0.060713,1391744,0
A04_BA_3.2_t0_B01.jpg,3543,local,0.983588,0.016412,1391744,0
A04_BA_3.2_t10.jpg,3544,local,0.855877,0.144123,1391744,0
A04_BA_3.2_t10_B01.jpg,3545,local,0.934433,0.065567,1391744,0
A04_BA_3.2_t11.jpg,3546,local,0.85398,0.14602,1391744,0
A04_BA_3.2_t11_B01.jpg,3547,local,0.932342,0.067658,1391744,0
A04_BA_3.2_t12.jpg,3548,local,0.862208,0.137792,1391744,0
A04_BA_3.2_t12_B01.jpg,3549,local,0.926115,0.073885,1391744,0
A04_BA_3.2_t13.jpg,3550,local,0.856782,0.143218,1391744,0
A04_BA_3.2_t13_B01.jpg,3551,local,0.925527,0.074473,1391744,0
A04_BA_3.2_t14.jpg,3552,local,0.841651,0.158349,1391744,0
A04_BA_3.2_t14_B01.jpg,3553,local,0.932965,0.067035,1391744,0
A04_BA_3.2_t15.jpg,3554,local,0.878217,0.121783,1391744,0
A04_BA_3.2_t15_B01.jpg,3555,local,0.94267,0.05733,1391744,0
A04_BA_3.2_t16.jpg,3556,local,0.850689,0.149311,1391744,0
A04_BA_3.2_t16_B01.jpg,3557,local,0.935329,0.064671,1391744,0
A04_BA_3.2_t17.jpg,3558,local,0.888763,0.111237,1391744,0
A04_BA_3.2_t17_B01.jpg,3559,local,0.949516,0.050484,1391744,0
A04_BA_3.2_t18.jpg,3560,local,0.89877,0.10123,1391744,0
A04_BA_3.2_t18_B01.jpg,3561,local,0.949191,0.050809,1391744,0
A04_BA_3.2_t19.jpg,3562,local,0.859219,0.140781,1391744,0
A04_BA_3.2_t19_B01.jpg,3563,local,0.950259,0.049741,1391744,0
A04_BA_3.2_t20.jpg,3564,local,0.887628,0.112372,1391744,0
A04_BA_3.2_t20_B01.jpg,3565,local,0.958339,0.041661,1391744,0
A04_BA_3.2_t21.jpg,3566,local,0.881105,0.118895,1391744,0
A04_BA_3.2_t21_B01.jpg,3567,local,0.957472,0.042528,1391744,0
A04_BA_3.2_t22.jpg,3568,local,0.874294,0.125706,1391744,0
A04_BA_3.2_t22_B01.jpg,3569,local,0.939845,0.060155,1391744,0
A04_BA_3.2_t23.jpg,3570,local,0.882783,0.117217,1391744,0
A04_BA_3.2_t23_B01.jpg,3571,local,0.964126,0.035874,1391744,0
A04_BA_3.2_t24.jpg,3572,local,0.891381,0.108619,1391744,0
A04_BA_3.2_t24_B01.jpg,3573,local,0.951459,0.048541,1391744,0
A04_BA_6.4_t0.jpg,3574,local,0.978317,0.021683,1391744,0
A04_BA_6.4_t01.jpg,3575,local,0.898586,0.101414,1391744,0
A04_BA_6.4_t01_B01.jpg,3576,local,0.957675,0.042325,1391744,0
A04_BA_6.4_t02.jpg,3577,local,0.884675,0.115325,1391744,0
A04_BA_6.4_t02_B01.jpg,3578,local,0.940067,0.059933,1391744,0
A04_BA_6.4_t03.jpg,3579,local,0.881968,0.118032,1391744,0
A04_BA_6.4_t03_B01.jpg,3580,local,0.932324,0.067676,1391744,0
A04_BA_6.4_t04.jpg,3581,local,0.883331,0.116669,1391744,0
A04_BA_6.4_t04_B01.jpg,3582,local,0.932347,0.067653,1391744,0
A04_BA_6.4_t05.jpg,3583,local,0.886913,0.113087,1391744,0
A04_BA_6.4_t05_B01.jpg,3584,local,0.941752,0.058248,1391744,0
A04_BA_6.4_t06.jpg,3585,local,0.891111,0.108889,1391744,0
A04_BA_6.4_t06_B01.jpg,3586,local,0.941386,0.058614,1391744,0
A04_BA_6.4_t07.jpg,3587,local,0.85204,0.14796,1391744,0
A04_BA_6.4_t07_B01.jpg,3588,local,0.945693,0.054307,1391744,0
A04_BA_6.4_t08.jpg,3589,local,0.871472,0.128528,1391744,0
A04_BA_6.4_t08_B01.jpg,3590,local,0.935366,0.064634,1391744,0
A04_BA_6.4_t09.jpg,3591,local,0.858835,0.141165,1391744,0
A04_BA_6.4_t09_B01.jpg,3592,local,0.938955,0.061045,1391744,0
A04_BA_6.4_t0_B01.jpg,3593,local,0.981007,0.018993,1391744,0
A04_BA_6.4_t10.jpg,3594,local,0.863055,0.136945,1391744,0
A04_BA_6.4_t10_B01.jpg,3595,local,0.939829,0.060171,1391744,0
A04_BA_6.4_t11.jpg,3596,local,0.865836,0.134164,1391744,0
A04_BA_6.4_t11_B01.jpg,3597,local,0.938545,0.061455,1391744,0
A04_BA_6.4_t12.jpg,3598,local,0.862076,0.137924,1391744,0
A04_BA_6.4_t12_B01.jpg,3599,local,0.933639,0.066361,1391744,0
A04_BA_6.4_t13.jpg,3600,local,0.859846,0.140154,1391744,0
A04_BA_6.4_t13_B01.jpg,3601,local,0.933347,0.066653,1391744,0
A04_BA_6.4_t14.jpg,3602,local,0.865504,0.134496,1391744,0
A04_BA_6.4_t14_B01.jpg,3603,local,0.939169,0.060831,1391744,0
A04_BA_6.4_t15.jpg,3604,local,0.858848,0.141152,1391744,0
A04_BA_6.4_t15_B01.jpg,3605,local,0.933009,0.066991,1391744,0
A04_BA_6.4_t16.jpg,3606,local,0.836665,0.163335,1391744,0
A04_BA_6.4_t16_B01.jpg,3607,local,0.931788,0.068212,1391744,0
A04_BA_6.4_t17.jpg,3608,local,0.856839,0.143161,1391744,0
A04_BA_6.4_t17_B01.jpg,3609,local,0.931793,0.068207,1391744,0
A04_BA_6.4_t18.jpg,3610,local,0.859274,0.140726,1391744,0
A04_BA_6.4_t18_B01.jpg,3611,local,0.929903,0.070097,1391744,0
A04_BA_6.4_t19.jpg,3612,local,0.834472,0.165528,1391744,0
A04_BA_6.4_t19_B01.jpg,3613,local,0.942468,0.057532,1391744,0
A04_BA_6.4_t20.jpg,3614,local,0.849084,0.150916,1391744,0
A04_BA_6.4_t20_B01.jpg,3615,local,0.930501,0.069499,1391744,0
A04_BA_6.4_t21.jpg,3616,local,0.844984,0.155016,1391744,0
A04_BA_6.4_t21_B01.jpg,3617,local,0.947303,0.052697,1391744,0
A04_BA_6.4_t22.jpg,3618,local,0.838069,0.161931,1391744,0
A04_BA_6.4_t22_B01.jpg,3619,local,0.928667,0.071333,1391744,0
A04_BA_6.4_t23.jpg,3620,local,0.855708,0.144292,1391744,0
A04_BA_6.4_t23_B01.jpg,3621,local,0.939393,0.060607,1391744,0
A04_BA_6.4_t24.jpg,3622,local,0.868804,0.131196,1391744,0
A04_BA_6.4_t24_B01.jpg,3623,local,0.937807,0.062193,1391744,0
A04_FLC_16_t0.jpg,3624,local,0.976452,0.023548,1391744,0
A04_FLC_16_t01.jpg,3625,local,0.887747,0.112253,1391744,0
A04_FLC_16_t01_B01.jpg,3626,local,0.946464,0.053536,1391744,0
A04_FLC_16_t02.jpg,3627,local,0.845958,0.154042,1391744,0
A04_FLC_16_t02_B01.jpg,3628,local,0.906458,0.093542,1391744,0
A04_FLC_16_t03.jpg,3629,local,0.758324,0.241676,1391744,0
A04_FLC_16_t03_B01.jpg,3630,local,0.842143,0.157857,1391744,0
A04_FLC_16_t04.jpg,3631,local,0.72728,0.27272,1391744,0
A04_FLC_16_t04_B01.jpg,3632,local,0.810571,0.189429,1391744,0
A04_FLC_16_t05.jpg,3633,local,0.675752,0.324248,1391744,0
A04_FLC_16_t05_B01.jpg,3634,local,0.791286,0.208714,1391744,0
A04_FLC_16_t06.jpg,3635,local,0.668415,0.331585,1391744,0
A04_FLC_16_t06_B01.jpg,3636,local,0.786946,0.213054,1391744,0
A04_FLC_16_t07.jpg,3637,local,0.636398,0.363602,1391744,0
A04_FLC_16_t07_B01.jpg,3638,local,0.754267,0.245733,1391744,0
A04_FLC_16_t08.jpg,3639,local,0.617514,0.382486,1391744,0
A04_FLC_16_t08_B01.jpg,3640,local,0.741882,0.258118,1391744,0
A04_FLC_16_t09.jpg,3641,local,0.602772,0.397228,1391744,0
A04_FLC_16_t09_B01.jpg,3642,local,0.707525,0.292475,1391744,0
A04_FLC_16_t0_B01.jpg,3643,local,0.982178,0.017822,1391744,0
A04_FLC_16_t10.jpg,3644,local,0.603358,0.396642,1391744,0
A04_FLC_16_t10_B01.jpg,3645,local,0.706501,0.293499,1391744,0
A04_FLC_16_t11.jpg,3646,local,0.574293,0.425707,1391744,0
A04_FLC_16_t11_B01.jpg,3647,local,0.689006,0.310994,1391744,0
A04_FLC_16_t12.jpg,3648,local,0.566808,0.433192,1391744,0
A04_FLC_16_t12_B01.jpg,3649,local,0.682702,0.317298,1391744,0
A04_FLC_16_t13.jpg,3650,local,0.561297,0.438703,1391744,0
A04_FLC_16_t13_B01.jpg,3651,local,0.631036,0.368964,1391744,0
A04_FLC_16_t14.jpg,3652,local,0.511311,0.488689,1391744,0
A04_FLC_16_t14_B01.jpg,3653,local,0.645533,0.354467,1391744,0
A04_FLC_16_t15.jpg,3654,local,0.529393,0.470607,1391744,0
A04_FLC_16_t15_B01.jpg,3655,local,0.619982,0.380018,1391744,0
A04_FLC_16_t16.jpg,3656,local,0.489839,0.510161,1391744,0
A04_FLC_16_t16_B01.jpg,3657,local,0.619332,0.380668,1391744,0
A04_FLC_16_t17.jpg,3658,local,0.504468,0.495532,1391744,0
A04_FLC_16_t17_B01.jpg,3659,local,0.587002,0.412998,1391744,0
A04_FLC_16_t18.jpg,3660,local,0.477405,0.522595,1391744,0
A04_FLC_16_t18_B01.jpg,3661,local,0.492158,0.507842,1391744,0
A04_FLC_16_t19.jpg,3662,local,0.443103,0.556897,1391744,0
A04_FLC_16_t19_B01.jpg,3663,local,0.515394,0.484606,1391744,0
A04_FLC_16_t20.jpg,3664,local,0.429613,0.570387,1391744,0
A04_FLC_16_t20_B01.jpg,3665,local,0.549642,0.450358,1391744,0
A04_FLC_16_t21.jpg,3666,local,0.403461,0.596539,1391744,0
A04_FLC_16_t21_B01.jpg,3667,local,0.5445,0.4555,1391744,0
A04_FLC_16_t22.jpg,3668,local,0.396804,0.603196,1391744,0
A04_FLC_16_t22_B01.jpg,3669,local,0.509561,0.490439,1391744,0
A04_FLC_16_t23.jpg,3670,local,0.397205,0.602795,1391744,0
A04_FLC_16_t23_B01.jpg,3671,local,0.513399,0.486601,1391744,0
A04_FLC_16_t24.jpg,3672,local,0.393705,0.606295,1391744,0
A04_FLC_16_t24_B01.jpg,3673,local,0.505201,0.494799,1391744,0
A04_FLC_2_t0.jpg,3674,local,0.974171,0.025829,1391744,0
A04_FLC_2_t01.jpg,3675,local,0.928319,0.071681,1391744,0
A04_FLC_2_t01_B01.jpg,3676,local,0.947704,0.052296,1391744,0
A04_FLC_2_t02.jpg,3677,local,0.756786,0.243214,1391744,0
A04_FLC_2_t02_B01.jpg,3678,local,0.859045,0.140955,1391744,0
A04_FLC_2_t03.jpg,3679,local,0.727178,0.272822,1391744,0
A04_FLC_2_t03_B01.jpg,3680,local,0.766208,0.233792,1391744,0
A04_FLC_2_t04.jpg,3681,local,0.636075,0.363925,1391744,0
A04_FLC_2_t04_B01.jpg,3682,local,0.75699,0.24301,1391744,0
A04_FLC_2_t05.jpg,3683,local,0.575385,0.424615,1391744,0
A04_FLC_2_t05_B01.jpg,3684,local,0.722044,0.277956,1391744,0
A04_FLC_2_t06.jpg,3685,local,0.595474,0.404526,1391744,0
A04_FLC_2_t06_B01.jpg,3686,local,0.724582,0.275418,1391744,0
A04_FLC_2_t07.jpg,3687,local,0.578121,0.421879,1391744,0
A04_FLC_2_t07_B01.jpg,3688,local,0.690337,0.309663,1391744,0
A04_FLC_2_t08.jpg,3689,local,0.526967,0.473033,1391744,0
A04_FLC_2_t08_B01.jpg,3690,local,0.675805,0.324195,1391744,0
A04_FLC_2_t09.jpg,3691,local,0.534672,0.465328,1391744,0
A04_FLC_2_t09_B01.jpg,3692,local,0.626166,0.373834,1391744,0
A04_FLC_2_t0_B01.jpg,3693,local,0.982513,0.017487,1391744,0
A04_FLC_2_t10.jpg,3694,local,0.46675,0.53325,1391744,0
A04_FLC_2_t10_B01.jpg,3695,local,0.620616,0.379384,1391744,0
A04_FLC_2_t11.jpg,3696,local,0.455633,0.544367,1391744,0
A04_FLC_2_t11_B01.jpg,3697,local,0.601029,0.398971,1391744,0
A04_FLC_2_t12.jpg,3698,local,0.428995,0.571005,1391744,0
A04_FLC_2_t12_B01.jpg,3699,local,0.598133,0.401867,1391744,0
A04_FLC_2_t13.jpg,3700,local,0.414113,0.585887,1391744,0
A04_FLC_2_t13_B01.jpg,3701,local,0.645737,0.354263,1391744,0
A04_FLC_2_t14.jpg,3702,local,0.410581,0.589419,1391744,0
A04_FLC_2_t14_B01.jpg,3703,local,0.550259,0.449741,1391744,0
A04_FLC_2_t15.jpg,3704,local,0.378213,0.621787,1391744,0
A04_FLC_2_t15_B01.jpg,3705,local,0.551496,0.448504,1391744,0
A04_FLC_2_t16.jpg,3706,local,0.39033,0.60967,1391744,0
A04_FLC_2_t16_B01.jpg,3707,local,0.531455,0.468545,1391744,0
A04_FLC_2_t17.jpg,3708,local,0.343251,0.656749,1391744,0
A04_FLC_2_t17_B01.jpg,3709,local,0.527351,0.472649,1391744,0
A04_FLC_2_t18.jpg,3710,local,0.33703,0.66297,1391744,0
A04_FLC_2_t18_B01.jpg,3711,local,0.572643,0.427357,1391744,0
A04_FLC_2_t19.jpg,3712,local,0.345661,0.654339,1391744,0
A04_FLC_2_t19_B01.jpg,3713,local,0.529072,0.470928,1391744,0
A04_FLC_2_t20.jpg,3714,local,0.310283,0.689717,1391744,0
A04_FLC_2_t20_B01.jpg,3715,local,0.507158,0.492842,1391744,0
A04_FLC_2_t21.jpg,3716,local,0.316628,0.683372,1391744,0
