Filename,OrbitId,ELB,Background,Celltype 1,ROIArea[pixel],ROI-Group
A17_FLC_32_t05.jpeg,1851,local,0.52623,0.47377,1391744,0
A17_FLC_32_t06.jpeg,1852,local,0.453239,0.546761,1391744,0
A17_FLC_32_t07.jpeg,1853,local,0.446384,0.553616,1391744,0
A17_FLC_32_t08.jpeg,1854,local,0.412127,0.587873,1391744,0
A17_FLC_32_t09.jpeg,1855,local,0.402376,0.597624,1391744,0
A17_FLC_32_t10.jpeg,1856,local,0.40171,0.59829,1391744,0
A17_FLC_32_t11.jpeg,1857,local,0.387086,0.612914,1391744,0
A17_FLC_32_t12.jpeg,1858,local,0.329024,0.670976,1391744,0
A17_FLC_32_t13.jpeg,1859,local,0.320084,0.679916,1391744,0
A17_FLC_32_t14.jpeg,1860,local,0.341673,0.658327,1391744,0
A17_FLC_32_t15.jpeg,1861,local,0.32311,0.67689,1391744,0
A17_FLC_32_t16.jpeg,1862,local,0.276466,0.723534,1391744,0
A17_FLC_32_t17.jpeg,1863,local,0.273051,0.726949,1391744,0
A17_FLC_32_t18.jpeg,1864,local,0.250506,0.749494,1391744,0
A17_FLC_32_t19.jpeg,1865,local,0.235499,0.764501,1391744,0
A17_FLC_32_t20.jpeg,1866,local,0.259164,0.740836,1391744,0
A17_FLC_32_t21.jpeg,1867,local,0.274432,0.725568,1391744,0
A17_FLC_32_t22.jpeg,1868,local,0.249478,0.750522,1391744,0
A17_FLC_32_t23.jpeg,1869,local,0.253133,0.746867,1391744,0
A17_FLC_32_t24.jpeg,1870,local,0.24847,0.75153,1391744,0
A17_FLC_4_t0.jpeg,1871,local,0.956128,0.043872,1391744,0
A17_FLC_4_t01.jpeg,1872,local,0.821688,0.178312,1391744,0
A17_FLC_4_t02.jpeg,1873,local,0.536518,0.463482,1391744,0
A17_FLC_4_t03.jpeg,1874,local,0.410074,0.589926,1391744,0
A17_FLC_4_t04.jpeg,1875,local,0.338118,0.661882,1391744,0
A17_FLC_4_t05.jpeg,1876,local,0.361703,0.638297,1391744,0
A17_FLC_4_t06.jpeg,1877,local,0.379529,0.620471,1391744,0
A17_FLC_4_t07.jpeg,1878,local,0.333725,0.666275,1391744,0
A17_FLC_4_t08.jpeg,1879,local,0.353332,0.646668,1391744,0
A17_FLC_4_t09.jpeg,1880,local,0.283521,0.716479,1391744,0
A17_FLC_4_t10.jpeg,1881,local,0.267952,0.732048,1391744,0
A17_FLC_4_t11.jpeg,1882,local,0.255938,0.744062,1391744,0
A17_FLC_4_t12.jpeg,1883,local,0.266497,0.733503,1391744,0
A17_FLC_4_t13.jpeg,1884,local,0.260922,0.739078,1391744,0
A17_FLC_4_t14.jpeg,1885,local,0.226168,0.773832,1391744,0
A17_FLC_4_t15.jpeg,1886,local,0.22065,0.77935,1391744,0
A17_FLC_4_t16.jpeg,1887,local,0.232842,0.767158,1391744,0
A17_FLC_4_t17.jpeg,1888,local,0.215652,0.784348,1391744,0
A17_FLC_4_t18.jpeg,1889,local,0.224563,0.775437,1391744,0
A17_FLC_4_t19.jpeg,1890,local,0.211088,0.788912,1391744,0
A17_FLC_4_t20.jpeg,1891,local,0.195195,0.804805,1391744,0
A17_FLC_4_t21.jpeg,1892,local,0.162623,0.837377,1391744,0
A17_FLC_4_t22.jpeg,1893,local,0.178279,0.821721,1391744,0
A17_FLC_4_t23.jpeg,1894,local,0.163695,0.836305,1391744,0
A17_FLC_4_t24.jpeg,1895,local,0.157743,0.842257,1391744,0
A17_FLC_8_t0.jpeg,1896,local,0.958464,0.041536,1391744,0
A17_FLC_8_t01.jpeg,1897,local,0.834605,0.165395,1391744,0
A17_FLC_8_t02.jpeg,1898,local,0.604533,0.395467,1391744,0
A17_FLC_8_t03.jpeg,1899,local,0.512686,0.487314,1391744,0
A17_FLC_8_t04.jpeg,1900,local,0.404366,0.595634,1391744,0
A17_FLC_8_t05.jpeg,1901,local,0.434527,0.565473,1391744,0
A17_FLC_8_t06.jpeg,1902,local,0.484644,0.515356,1391744,0
A17_FLC_8_t07.jpeg,1903,local,0.414611,0.585389,1391744,0
A17_FLC_8_t08.jpeg,1904,local,0.44459,0.55541,1391744,0
A17_FLC_8_t09.jpeg,1905,local,0.333972,0.666028,1391744,0
A17_FLC_8_t10.jpeg,1906,local,0.303116,0.696884,1391744,0
A17_FLC_8_t11.jpeg,1907,local,0.28883,0.71117,1391744,0
A17_FLC_8_t12.jpeg,1908,local,0.358671,0.641329,1391744,0
A17_FLC_8_t13.jpeg,1909,local,0.356965,0.643035,1391744,0
A17_FLC_8_t14.jpeg,1910,local,0.255334,0.744666,1391744,0
A17_FLC_8_t15.jpeg,1911,local,0.284182,0.715818,1391744,0
A17_FLC_8_t16.jpeg,1912,local,0.314727,0.685273,1391744,0
A17_FLC_8_t17.jpeg,1913,local,0.283996,0.716004,1391744,0
A17_FLC_8_t18.jpeg,1914,local,0.336436,0.663564,1391744,0
A17_FLC_8_t19.jpeg,1915,local,0.325059,0.674941,1391744,0
A17_FLC_8_t20.jpeg,1916,local,0.282228,0.717772,1391744,0
A17_FLC_8_t21.jpeg,1917,local,0.199609,0.800391,1391744,0
A17_FLC_8_t22.jpeg,1918,local,0.285019,0.714981,1391744,0
A17_FLC_8_t23.jpeg,1919,local,0.186822,0.813178,1391744,0
A17_FLC_8_t24.jpeg,1920,local,0.19056,0.80944,1391744,0
A17_ND_0_t0.jpeg,10,local,0.948825,0.051175,1391744,0
A17_ND_0_t01.jpeg,1921,local,0.860714,0.139286,1391744,0
A17_ND_0_t02.jpeg,1922,local,0.62802,0.37198,1391744,0
A17_ND_0_t03.jpeg,1923,local,0.424048,0.575952,1391744,0
A17_ND_0_t04.jpeg,1924,local,0.273315,0.726685,1391744,0
A17_ND_0_t05.jpeg,1925,local,0.251216,0.748784,1391744,0
A17_ND_0_t06.jpeg,1926,local,0.162516,0.837484,1391744,0
A17_ND_0_t07.jpeg,1927,local,0.078343,0.921657,1391744,0
A17_ND_0_t08.jpeg,1928,local,0.068782,0.931218,1391744,0
A17_ND_0_t09.jpeg,1929,local,0.030411,0.969589,1391744,0
A17_ND_0_t10.jpeg,1930,local,0.019768,0.980232,1391744,0
A17_ND_0_t11.jpeg,1931,local,0.011399,0.988601,1391744,0
A17_ND_0_t12.jpeg,1932,local,0.005581,0.994419,1391744,0
A17_ND_0_t13.jpeg,1933,local,0.000865,0.999135,1391744,0
A17_ND_0_t14.jpeg,1934,local,0.001314,0.998686,1391744,0
A17_ND_0_t15.jpeg,11,local,0.001709,0.998291,1391744,0
A17_ND_0_t16.jpeg,1935,local,0.000701,0.999299,1391744,0
A17_ND_0_t17.jpeg,1936,local,0.000403,0.999597,1391744,0
A17_ND_0_t18.jpeg,1937,local,0.000006,0.999994,1391744,0
A17_ND_0_t19.jpeg,1938,local,0,1,1391744,0
A17_ND_0_t20.jpeg,1939,local,0.000024,0.999976,1391744,0
A17_ND_0_t21.jpeg,1940,local,0.000006,0.999994,1391744,0
A17_ND_0_t22.jpeg,12,local,0.000018,0.999982,1391744,0
A17_ND_0_t23.jpeg,1941,local,0.000005,0.999995,1391744,0
A17_ND_0_t24.jpeg,13,local,0,1,1391744,0
A18_BA_0.4_t0.jpeg,1942,local,0.957938,0.042062,1391744,0
A18_BA_0.4_t01.jpeg,1943,local,0.902685,0.097315,1391744,0
A18_BA_0.4_t02.jpeg,1944,local,0.674188,0.325812,1391744,0
A18_BA_0.4_t03.jpeg,1945,local,0.349411,0.650589,1391744,0
A18_BA_0.4_t04.jpeg,1946,local,0.572171,0.427829,1391744,0
A18_BA_0.4_t05.jpeg,1947,local,0.566416,0.433584,1391744,0
A18_BA_0.4_t06.jpeg,1948,local,0.466551,0.533449,1391744,0
A18_BA_0.4_t07.jpeg,1949,local,0.378159,0.621841,1391744,0
A18_BA_0.4_t08.jpeg,1950,local,0.344763,0.655237,1391744,0
A18_BA_0.4_t09.jpeg,1951,local,0.351259,0.648741,1391744,0
A18_BA_0.4_t10.jpeg,1952,local,0.280953,0.719047,1391744,0
A18_BA_0.4_t11.jpeg,1953,local,0.202404,0.797596,1391744,0
A18_BA_0.4_t12.jpeg,1954,local,0.088341,0.911659,1391744,0
A18_BA_0.4_t13.jpeg,1955,local,0.060325,0.939675,1391744,0
A18_BA_0.4_t14.jpeg,1956,local,0.050956,0.949044,1391744,0
A18_BA_0.4_t15.jpeg,1957,local,0.0228,0.9772,1391744,0
A18_BA_0.4_t16.jpeg,1958,local,0.013066,0.986934,1391744,0
A18_BA_0.4_t17.jpeg,1959,local,0.00517,0.99483,1391744,0
A18_BA_0.4_t18.jpeg,1960,local,0.004998,0.995002,1391744,0
A18_BA_0.4_t19.jpeg,1961,local,0.003233,0.996767,1391744,0
A18_BA_0.4_t20.jpeg,1962,local,0.001406,0.998594,1391744,0
A18_BA_0.4_t21.jpeg,1963,local,0.001594,0.998406,1391744,0
A18_BA_0.4_t22.jpeg,1964,local,0.000567,0.999433,1391744,0
A18_BA_0.4_t23.jpeg,1965,local,0.000358,0.999642,1391744,0
A18_BA_0.4_t24.jpeg,1966,local,0.00063,0.99937,1391744,0
A18_BA_0.8_t0.jpeg,1967,local,0.957985,0.042015,1391744,0
A18_BA_0.8_t01.jpeg,1968,local,0.924347,0.075653,1391744,0
A18_BA_0.8_t02.jpeg,1969,local,0.822623,0.177377,1391744,0
A18_BA_0.8_t03.jpeg,1970,local,0.751255,0.248745,1391744,0
A18_BA_0.8_t04.jpeg,1971,local,0.810585,0.189415,1391744,0
A18_BA_0.8_t05.jpeg,1972,local,0.815118,0.184882,1391744,0
A18_BA_0.8_t06.jpeg,1973,local,0.801178,0.198822,1391744,0
A18_BA_0.8_t07.jpeg,1974,local,0.775474,0.224526,1391744,0
A18_BA_0.8_t08.jpeg,1975,local,0.803472,0.196528,1391744,0
A18_BA_0.8_t09.jpeg,1976,local,0.764996,0.235004,1391744,0
A18_BA_0.8_t10.jpeg,1977,local,0.719588,0.280412,1391744,0
A18_BA_0.8_t11.jpeg,1978,local,0.707931,0.292069,1391744,0
A18_BA_0.8_t12.jpeg,1979,local,0.652257,0.347743,1391744,0
A18_BA_0.8_t13.jpeg,1980,local,0.635641,0.364359,1391744,0
A18_BA_0.8_t14.jpeg,1981,local,0.618605,0.381395,1391744,0
A18_BA_0.8_t15.jpeg,1982,local,0.558782,0.441218,1391744,0
A18_BA_0.8_t16.jpeg,1983,local,0.534359,0.465641,1391744,0
A18_BA_0.8_t17.jpeg,1984,local,0.502612,0.497388,1391744,0
A18_BA_0.8_t18.jpeg,1985,local,0.513435,0.486565,1391744,0
A18_BA_0.8_t19.jpeg,1986,local,0.462245,0.537755,1391744,0
A18_BA_0.8_t20.jpeg,1987,local,0.411418,0.588582,1391744,0
A18_BA_0.8_t21.jpeg,1988,local,0.409595,0.590405,1391744,0
A18_BA_0.8_t22.jpeg,1989,local,0.384926,0.615074,1391744,0
A18_BA_0.8_t23.jpeg,1990,local,0.358873,0.641127,1391744,0
A18_BA_0.8_t24.jpeg,1991,local,0.329206,0.670794,1391744,0
A18_BA_1.6_t0.jpeg,1992,local,0.955974,0.044026,1391744,0
A18_BA_1.6_t01.jpeg,1993,local,0.93733,0.06267,1391744,0
A18_BA_1.6_t02.jpeg,1994,local,0.828718,0.171282,1391744,0
A18_BA_1.6_t03.jpeg,1995,local,0.808484,0.191516,1391744,0
A18_BA_1.6_t04.jpeg,1996,local,0.832512,0.167488,1391744,0
A18_BA_1.6_t05.jpeg,1997,local,0.862251,0.137749,1391744,0
A18_BA_1.6_t06.jpeg,1998,local,0.862691,0.137309,1391744,0
A18_BA_1.6_t07.jpeg,1999,local,0.849839,0.150161,1391744,0
A18_BA_1.6_t08.jpeg,2000,local,0.860173,0.139827,1391744,0
A18_BA_1.6_t09.jpeg,2001,local,0.839974,0.160026,1391744,0
A18_BA_1.6_t10.jpeg,2002,local,0.833098,0.166902,1391744,0
A18_BA_1.6_t11.jpeg,2003,local,0.826754,0.173246,1391744,0
A18_BA_1.6_t12.jpeg,2004,local,0.825816,0.174184,1391744,0
A18_BA_1.6_t13.jpeg,2005,local,0.835712,0.164288,1391744,0
A18_BA_1.6_t14.jpeg,2006,local,0.813104,0.186896,1391744,0
A18_BA_1.6_t15.jpeg,2007,local,0.833775,0.166225,1391744,0
A18_BA_1.6_t16.jpeg,2008,local,0.821902,0.178098,1391744,0
A18_BA_1.6_t17.jpeg,2009,local,0.799183,0.200817,1391744,0
A18_BA_1.6_t18.jpeg,2010,local,0.789407,0.210593,1391744,0
A18_BA_1.6_t19.jpeg,2011,local,0.781594,0.218406,1391744,0
A18_BA_1.6_t20.jpeg,2012,local,0.786121,0.213879,1391744,0
A18_BA_1.6_t21.jpeg,2013,local,0.78085,0.21915,1391744,0
A18_BA_1.6_t22.jpeg,2014,local,0.777052,0.222948,1391744,0
A18_BA_1.6_t23.jpeg,2015,local,0.769228,0.230772,1391744,0
A18_BA_1.6_t24.jpeg,2016,local,0.759535,0.240465,1391744,0
A18_BA_3.2_t0.jpeg,2017,local,0.958242,0.041758,1391744,0
A18_BA_3.2_t01.jpeg,2018,local,0.900217,0.099783,1391744,0
A18_BA_3.2_t02.jpeg,2019,local,0.823442,0.176558,1391744,0
A18_BA_3.2_t03.jpeg,2020,local,0.810039,0.189961,1391744,0
A18_BA_3.2_t04.jpeg,2021,local,0.826007,0.173993,1391744,0
A18_BA_3.2_t05.jpeg,2022,local,0.866826,0.133174,1391744,0
A18_BA_3.2_t06.jpeg,2023,local,0.866588,0.133412,1391744,0
A18_BA_3.2_t07.jpeg,2024,local,0.864163,0.135837,1391744,0
A18_BA_3.2_t08.jpeg,2025,local,0.86911,0.13089,1391744,0
A18_BA_3.2_t09.jpeg,2026,local,0.862839,0.137161,1391744,0
A18_BA_3.2_t10.jpeg,2027,local,0.848005,0.151995,1391744,0
A18_BA_3.2_t11.jpeg,2028,local,0.845622,0.154378,1391744,0
A18_BA_3.2_t12.jpeg,2029,local,0.866938,0.133062,1391744,0
A18_BA_3.2_t13.jpeg,2030,local,0.867872,0.132128,1391744,0
A18_BA_3.2_t14.jpeg,2031,local,0.853459,0.146541,1391744,0
A18_BA_3.2_t15.jpeg,2032,local,0.871751,0.128249,1391744,0
A18_BA_3.2_t16.jpeg,2033,local,0.875974,0.124026,1391744,0
A18_BA_3.2_t17.jpeg,2034,local,0.859096,0.140904,1391744,0
A18_BA_3.2_t18.jpeg,2035,local,0.859066,0.140934,1391744,0
A18_BA_3.2_t19.jpeg,2036,local,0.876532,0.123468,1391744,0
A18_BA_3.2_t20.jpeg,2037,local,0.85637,0.14363,1391744,0
A18_BA_3.2_t21.jpeg,2038,local,0.846206,0.153794,1391744,0
A18_BA_3.2_t22.jpeg,2039,local,0.875035,0.124965,1391744,0
A18_BA_3.2_t23.jpeg,2040,local,0.862084,0.137916,1391744,0
A18_BA_3.2_t24.jpeg,2041,local,0.877893,0.122107,1391744,0
A18_BA_6.4_t0.jpeg,2042,local,0.961568,0.038432,1391744,0
A18_BA_6.4_t01.jpeg,2043,local,0.904658,0.095342,1391744,0
A18_BA_6.4_t02.jpeg,2044,local,0.637378,0.362622,1391744,0
A18_BA_6.4_t03.jpeg,2045,local,0.239444,0.760556,1391744,0
A18_BA_6.4_t04.jpeg,2046,local,0.80907,0.19093,1391744,0
A18_BA_6.4_t05.jpeg,2047,local,0.843316,0.156684,1391744,0
A18_BA_6.4_t06.jpeg,2048,local,0.869206,0.130794,1391744,0
A18_BA_6.4_t07.jpeg,2049,local,0.857005,0.142995,1391744,0
A18_BA_6.4_t08.jpeg,2050,local,0.868554,0.131446,1391744,0
A18_BA_6.4_t09.jpeg,2051,local,0.881408,0.118592,1391744,0
A18_BA_6.4_t10.jpeg,2052,local,0.873316,0.126684,1391744,0
A18_BA_6.4_t11.jpeg,2053,local,0.86939,0.13061,1391744,0
A18_BA_6.4_t12.jpeg,2054,local,0.884894,0.115106,1391744,0
A18_BA_6.4_t13.jpeg,2055,local,0.878095,0.121905,1391744,0
A18_BA_6.4_t14.jpeg,2056,local,0.875814,0.124186,1391744,0
A18_BA_6.4_t15.jpeg,2057,local,0.880721,0.119279,1391744,0
A18_BA_6.4_t16.jpeg,2058,local,0.891969,0.108031,1391744,0
A18_BA_6.4_t17.jpeg,2059,local,0.890728,0.109272,1391744,0
A18_BA_6.4_t18.jpeg,2060,local,0.902238,0.097762,1391744,0
A18_BA_6.4_t19.jpeg,2061,local,0.89715,0.10285,1391744,0
A18_BA_6.4_t20.jpeg,2062,local,0.892792,0.107208,1391744,0
A18_BA_6.4_t21.jpeg,2063,local,0.897438,0.102562,1391744,0
A18_BA_6.4_t22.jpeg,2064,local,0.907523,0.092477,1391744,0
A18_BA_6.4_t23.jpeg,2065,local,0.905014,0.094986,1391744,0
A18_BA_6.4_t24.jpeg,2066,local,0.910748,0.089252,1391744,0
A18_FLC_16_t0.jpeg,2067,local,0.961849,0.038151,1391744,0
A18_FLC_16_t01.jpeg,2068,local,0.87775,0.12225,1391744,0
A18_FLC_16_t02.jpeg,2069,local,0.632065,0.367935,1391744,0
A18_FLC_16_t03.jpeg,2070,local,0.436894,0.563106,1391744,0
A18_FLC_16_t04.jpeg,2071,local,0.474066,0.525934,1391744,0
A18_FLC_16_t05.jpeg,2072,local,0.486466,0.513534,1391744,0
A18_FLC_16_t06.jpeg,2073,local,0.515488,0.484512,1391744,0
A18_FLC_16_t07.jpeg,2074,local,0.449157,0.550843,1391744,0
A18_FLC_16_t08.jpeg,2075,local,0.483256,0.516744,1391744,0
A18_FLC_16_t09.jpeg,2076,local,0.421601,0.578399,1391744,0
A18_FLC_16_t10.jpeg,2077,local,0.406366,0.593634,1391744,0
A18_FLC_16_t11.jpeg,2078,local,0.391311,0.608689,1391744,0
A18_FLC_16_t12.jpeg,2079,local,0.423693,0.576307,1391744,0
A18_FLC_16_t13.jpeg,2080,local,0.396338,0.603662,1391744,0
A18_FLC_16_t14.jpeg,2081,local,0.343988,0.656012,1391744,0
A18_FLC_16_t15.jpeg,2082,local,0.332261,0.667739,1391744,0
A18_FLC_16_t16.jpeg,2083,local,0.364679,0.635321,1391744,0
A18_FLC_16_t17.jpeg,2084,local,0.371974,0.628026,1391744,0
A18_FLC_16_t18.jpeg,2085,local,0.366754,0.633246,1391744,0
A18_FLC_16_t19.jpeg,2086,local,0.358922,0.641078,1391744,0
A18_FLC_16_t20.jpeg,2087,local,0.376186,0.623814,1391744,0
A18_FLC_16_t21.jpeg,2088,local,0.291526,0.708474,1391744,0
A18_FLC_16_t22.jpeg,2089,local,0.339701,0.660299,1391744,0
A18_FLC_16_t23.jpeg,2090,local,0.2882,0.7118,1391744,0
A18_FLC_16_t24.jpeg,2091,local,0.279384,0.720616,1391744,0
A18_FLC_2_t0.jpeg,2092,local,0.656133,0.343867,1391744,0
A18_FLC_2_t01.jpeg,2093,local,0.010283,0.989717,1391744,0
A18_FLC_2_t02.jpeg,2094,local,0.000003,0.999997,1391744,0
A18_FLC_2_t03.jpeg,2095,local,0.000181,0.999819,1391744,0
A18_FLC_2_t04.jpeg,2096,local,0.092189,0.907811,1391744,0
A18_FLC_2_t05.jpeg,2097,local,0.359493,0.640507,1391744,0
A18_FLC_2_t06.jpeg,2098,local,0.402103,0.597897,1391744,0
A18_FLC_2_t07.jpeg,2099,local,0.374508,0.625492,1391744,0
A18_FLC_2_t08.jpeg,2100,local,0.388205,0.611795,1391744,0
A18_FLC_2_t09.jpeg,2101,local,0.295,0.705,1391744,0
A18_FLC_2_t10.jpeg,2102,local,0.287195,0.712805,1391744,0
A18_FLC_2_t11.jpeg,2103,local,0.276927,0.723073,1391744,0
A18_FLC_2_t12.jpeg,2104,local,0.320134,0.679866,1391744,0
A18_FLC_2_t13.jpeg,2105,local,0.364448,0.635552,1391744,0
A18_FLC_2_t14.jpeg,2106,local,0.24276,0.75724,1391744,0
A18_FLC_2_t15.jpeg,2107,local,0.253414,0.746586,1391744,0
A18_FLC_2_t16.jpeg,2108,local,0.276545,0.723455,1391744,0
A18_FLC_2_t17.jpeg,2109,local,0.277713,0.722287,1391744,0
A18_FLC_2_t18.jpeg,2110,local,0.305918,0.694082,1391744,0
A18_FLC_2_t19.jpeg,2111,local,0.294357,0.705643,1391744,0
A18_FLC_2_t20.jpeg,2112,local,0.288627,0.711373,1391744,0
A18_FLC_2_t21.jpeg,2113,local,0.191464,0.808536,1391744,0
A18_FLC_2_t22.jpeg,2114,local,0.246641,0.753359,1391744,0
A18_FLC_2_t23.jpeg,2115,local,0.210658,0.789342,1391744,0
A18_FLC_2_t24.jpeg,2116,local,0.183935,0.816065,1391744,0
A18_FLC_32_t0.jpeg,2117,local,0.964894,0.035106,1391744,0
A18_FLC_32_t01.jpeg,2118,local,0.882414,0.117586,1391744,0
A18_FLC_32_t02.jpeg,2119,local,0.675045,0.324955,1391744,0
A18_FLC_32_t03.jpeg,2120,local,0.419659,0.580341,1391744,0
A18_FLC_32_t04.jpeg,2121,local,0.52528,0.47472,1391744,0
A18_FLC_32_t05.jpeg,2122,local,0.544653,0.455347,1391744,0
A18_FLC_32_t06.jpeg,2123,local,0.558034,0.441966,1391744,0
A18_FLC_32_t07.jpeg,2124,local,0.51997,0.48003,1391744,0
A18_FLC_32_t08.jpeg,2125,local,0.529686,0.470314,1391744,0
A18_FLC_32_t09.jpeg,2126,local,0.466125,0.533875,1391744,0
A18_FLC_32_t10.jpeg,2127,local,0.429667,0.570333,1391744,0
A18_FLC_32_t11.jpeg,2128,local,0.401535,0.598465,1391744,0
A18_FLC_32_t12.jpeg,2129,local,0.437371,0.562629,1391744,0
A18_FLC_32_t13.jpeg,2130,local,0.405932,0.594068,1391744,0
A18_FLC_32_t14.jpeg,2131,local,0.345257,0.654743,1391744,0
A18_FLC_32_t15.jpeg,2132,local,0.35067,0.64933,1391744,0
A18_FLC_32_t16.jpeg,2133,local,0.392998,0.607002,1391744,0
A18_FLC_32_t17.jpeg,2134,local,0.357723,0.642277,1391744,0
A18_FLC_32_t18.jpeg,2135,local,0.344798,0.655202,1391744,0
A18_FLC_32_t19.jpeg,2136,local,0.351856,0.648144,1391744,0
A18_FLC_32_t20.jpeg,2137,local,0.331908,0.668092,1391744,0
A18_FLC_32_t21.jpeg,2138,local,0.294289,0.705711,1391744,0
A18_FLC_32_t22.jpeg,2139,local,0.36368,0.63632,1391744,0
A18_FLC_32_t23.jpeg,2140,local,0.284598,0.715402,1391744,0
A18_FLC_32_t24.jpeg,2141,local,0.299977,0.700023,1391744,0
A18_FLC_4_t0.jpeg,2142,local,0.963444,0.036556,1391744,0
A18_FLC_4_t01.jpeg,2143,local,0.887868,0.112132,1391744,0
A18_FLC_4_t02.jpeg,2144,local,0.647524,0.352476,1391744,0
A18_FLC_4_t03.jpeg,2145,local,0.409649,0.590351,1391744,0
A18_FLC_4_t04.jpeg,2146,local,0.474975,0.525025,1391744,0
A18_FLC_4_t05.jpeg,2147,local,0.512421,0.487579,1391744,0
A18_FLC_4_t06.jpeg,2148,local,0.520344,0.479656,1391744,0
A18_FLC_4_t07.jpeg,2149,local,0.480629,0.519371,1391744,0
A18_FLC_4_t08.jpeg,2150,local,0.481964,0.518036,1391744,0
A18_FLC_4_t09.jpeg,2151,local,0.455075,0.544925,1391744,0
A18_FLC_4_t10.jpeg,2152,local,0.441631,0.558369,1391744,0
A18_FLC_4_t11.jpeg,2153,local,0.424005,0.575995,1391744,0
A18_FLC_4_t12.jpeg,2154,local,0.415191,0.584809,1391744,0
A18_FLC_4_t13.jpeg,2155,local,0.435298,0.564702,1391744,0
A18_FLC_4_t14.jpeg,2156,local,0.372127,0.627873,1391744,0
A18_FLC_4_t15.jpeg,2157,local,0.368912,0.631088,1391744,0
A18_FLC_4_t16.jpeg,2158,local,0.369765,0.630235,1391744,0
A18_FLC_4_t17.jpeg,2159,local,0.35037,0.64963,1391744,0
A18_FLC_4_t18.jpeg,2160,local,0.341484,0.658516,1391744,0
A18_FLC_4_t19.jpeg,2161,local,0.33934,0.66066,1391744,0
A18_FLC_4_t20.jpeg,2162,local,0.341266,0.658734,1391744,0
A18_FLC_4_t21.jpeg,2163,local,0.322704,0.677296,1391744,0
A18_FLC_4_t22.jpeg,2164,local,0.336318,0.663682,1391744,0
A18_FLC_4_t23.jpeg,2165,local,0.315286,0.684714,1391744,0
A18_FLC_4_t24.jpeg,2166,local,0.318452,0.681548,1391744,0
A18_FLC_8_t0.jpeg,2167,local,0.957125,0.042875,1391744,0
A18_FLC_8_t01.jpeg,2168,local,0.89479,0.10521,1391744,0
A18_FLC_8_t02.jpeg,2169,local,0.695349,0.304651,1391744,0
A18_FLC_8_t03.jpeg,2170,local,0.52995,0.47005,1391744,0
A18_FLC_8_t04.jpeg,2171,local,0.540242,0.459758,1391744,0
A18_FLC_8_t05.jpeg,2172,local,0.538577,0.461423,1391744,0
A18_FLC_8_t06.jpeg,2173,local,0.4934,0.5066,1391744,0
A18_FLC_8_t07.jpeg,2174,local,0.497503,0.502497,1391744,0
A18_FLC_8_t08.jpeg,2175,local,0.474737,0.525263,1391744,0
A18_FLC_8_t09.jpeg,2176,local,0.483011,0.516989,1391744,0
A18_FLC_8_t10.jpeg,2177,local,0.458612,0.541388,1391744,0
A18_FLC_8_t11.jpeg,2178,local,0.444013,0.555987,1391744,0
A18_FLC_8_t12.jpeg,2179,local,0.380311,0.619689,1391744,0
A18_FLC_8_t13.jpeg,2180,local,0.403785,0.596215,1391744,0
A18_FLC_8_t14.jpeg,2181,local,0.405609,0.594391,1391744,0
A18_FLC_8_t15.jpeg,2182,local,0.409091,0.590909,1391744,0
A18_FLC_8_t16.jpeg,2183,local,0.357724,0.642276,1391744,0
A18_FLC_8_t17.jpeg,2184,local,0.322263,0.677737,1391744,0
A18_FLC_8_t18.jpeg,2185,local,0.334319,0.665681,1391744,0
A18_FLC_8_t19.jpeg,2186,local,0.331358,0.668642,1391744,0
A18_FLC_8_t20.jpeg,2187,local,0.353278,0.646722,1391744,0
A18_FLC_8_t21.jpeg,2188,local,0.349329,0.650671,1391744,0
A18_FLC_8_t22.jpeg,2189,local,0.319327,0.680673,1391744,0
A18_FLC_8_t23.jpeg,2190,local,0.341485,0.658515,1391744,0
A18_FLC_8_t24.jpeg,2191,local,0.344377,0.655623,1391744,0
A18_ND_0_t0.jpeg,2192,local,0.963075,0.036925,1391744,0
A18_ND_0_t01.jpeg,2193,local,0.889628,0.110372,1391744,0
A18_ND_0_t02.jpeg,2194,local,0.712049,0.287951,1391744,0
A18_ND_0_t03.jpeg,2195,local,0.399064,0.600936,1391744,0
A18_ND_0_t04.jpeg,2196,local,0.307681,0.692319,1391744,0
A18_ND_0_t05.jpeg,2197,local,0.192115,0.807885,1391744,0
A18_ND_0_t06.jpeg,2198,local,0.054486,0.945514,1391744,0
A18_ND_0_t07.jpeg,2199,local,0.020974,0.979026,1391744,0
A18_ND_0_t08.jpeg,2200,local,0.003976,0.996024,1391744,0
A18_ND_0_t09.jpeg,2201,local,0.009935,0.990065,1391744,0
A18_ND_0_t10.jpeg,2202,local,0.006107,0.993893,1391744,0
A18_ND_0_t11.jpeg,2203,local,0.003934,0.996066,1391744,0
A18_ND_0_t12.jpeg,2204,local,0.000015,0.999985,1391744,0
A18_ND_0_t13.jpeg,2205,local,0.000037,0.999963,1391744,0
A18_ND_0_t14.jpeg,2206,local,0.001576,0.998424,1391744,0
A18_ND_0_t15.jpeg,2207,local,0.000274,0.999726,1391744,0
A18_ND_0_t16.jpeg,2208,local,0,1,1391744,0
A18_ND_0_t17.jpeg,2209,local,0,1,1391744,0
A18_ND_0_t18.jpeg,2210,local,0.000029,0.999971,1391744,0
A18_ND_0_t19.jpeg,2211,local,0.000024,0.999976,1391744,0
A18_ND_0_t20.jpeg,2212,local,0.000001,0.999999,1391744,0
