Filename,OrbitId,ELB,Background,Fungi,ROIArea[pixel],ROI-Group
B07_t11.TIF,4859,local,0.883603,0.116397,1391744,0
B07_t12.TIF,4860,local,0.862395,0.137605,1391744,0
B07_t13.TIF,4861,local,0.861706,0.138294,1391744,0
B07_t14.TIF,4862,local,0.855724,0.144276,1391744,0
B07_t15.TIF,4863,local,0.846946,0.153054,1391744,0
B07_t16.TIF,4864,local,0.851026,0.148974,1391744,0
B07_t17.TIF,4865,local,0.835772,0.164228,1391744,0
B07_t18.TIF,4866,local,0.808439,0.191561,1391744,0
B07_t19.TIF,4867,local,0.808208,0.191792,1391744,0
B07_t20.TIF,4868,local,0.809096,0.190904,1391744,0
B07_t21.TIF,4869,local,0.832727,0.167273,1391744,0
B07_t22.TIF,4870,local,0.801351,0.198649,1391744,0
B07_t23.TIF,4871,local,0.821972,0.178028,1391744,0
B07_t24.TIF,4872,local,0.82652,0.17348,1391744,0
B08_t0.TIF,4363,local,0.969259,0.030741,1391744,0
B08_t01.TIF,4873,local,0.91331,0.08669,1391744,0
B08_t02.TIF,4874,local,0.784388,0.215612,1391744,0
B08_t03.TIF,4875,local,0.675597,0.324403,1391744,0
B08_t04.TIF,4876,local,0.560135,0.439865,1391744,0
B08_t05.TIF,4877,local,0.487599,0.512401,1391744,0
B08_t06.TIF,4878,local,0.41052,0.58948,1391744,0
B08_t07.TIF,4879,local,0.393939,0.606061,1391744,0
B08_t08.TIF,4880,local,0.354618,0.645382,1391744,0
B08_t09.TIF,4881,local,0.322319,0.677681,1391744,0
B08_t10.TIF,4882,local,0.330658,0.669342,1391744,0
B08_t11.TIF,4883,local,0.3123,0.6877,1391744,0
B08_t12.TIF,4884,local,0.268016,0.731984,1391744,0
B08_t13.TIF,4885,local,0.318122,0.681878,1391744,0
B08_t14.TIF,4886,local,0.280749,0.719251,1391744,0
B08_t15.TIF,4887,local,0.265187,0.734813,1391744,0
B08_t16.TIF,4888,local,0.252357,0.747643,1391744,0
B08_t17.TIF,4889,local,0.245561,0.754439,1391744,0
B08_t18.TIF,4890,local,0.281835,0.718165,1391744,0
B08_t19.TIF,4891,local,0.286201,0.713799,1391744,0
B08_t20.TIF,4892,local,0.233168,0.766832,1391744,0
B08_t21.TIF,4893,local,0.248998,0.751002,1391744,0
B08_t22.TIF,4894,local,0.217957,0.782043,1391744,0
B08_t23.TIF,4895,local,0.26453,0.73547,1391744,0
B08_t24.TIF,4896,local,0.24059,0.75941,1391744,0
B09_t0.TIF,4364,local,0.96529,0.03471,1391744,0
B09_t01.TIF,4897,local,0.925871,0.074129,1391744,0
B09_t02.TIF,4898,local,0.90668,0.09332,1391744,0
B09_t03.TIF,4899,local,0.89834,0.10166,1391744,0
B09_t04.TIF,4900,local,0.903986,0.096014,1391744,0
B09_t05.TIF,4901,local,0.897326,0.102674,1391744,0
B09_t06.TIF,4902,local,0.908755,0.091245,1391744,0
B09_t07.TIF,4903,local,0.899593,0.100407,1391744,0
B09_t08.TIF,4904,local,0.90467,0.09533,1391744,0
B09_t09.TIF,4905,local,0.906499,0.093501,1391744,0
B09_t10.TIF,4906,local,0.89877,0.10123,1391744,0
B09_t11.TIF,4907,local,0.897074,0.102926,1391744,0
B09_t12.TIF,4908,local,0.905011,0.094989,1391744,0
B09_t13.TIF,4909,local,0.906608,0.093392,1391744,0
B09_t14.TIF,4910,local,0.894682,0.105318,1391744,0
B09_t15.TIF,4911,local,0.892362,0.107638,1391744,0
B09_t16.TIF,4912,local,0.899362,0.100638,1391744,0
B09_t17.TIF,4913,local,0.901245,0.098755,1391744,0
B09_t18.TIF,4914,local,0.909854,0.090146,1391744,0
B09_t19.TIF,4915,local,0.902945,0.097055,1391744,0
B09_t20.TIF,4916,local,0.907283,0.092717,1391744,0
B09_t21.TIF,4917,local,0.900426,0.099574,1391744,0
B09_t22.TIF,4918,local,0.913834,0.086166,1391744,0
B09_t23.TIF,4919,local,0.902136,0.097864,1391744,0
B09_t24.TIF,4920,local,0.902263,0.097737,1391744,0
B10_t0.TIF,4365,local,0.971429,0.028571,1391744,0
B10_t01.TIF,4921,local,0.922125,0.077875,1391744,0
B10_t02.TIF,4922,local,0.83314,0.16686,1391744,0
B10_t03.TIF,4923,local,0.698317,0.301683,1391744,0
B10_t04.TIF,4924,local,0.606237,0.393763,1391744,0
B10_t05.TIF,4925,local,0.527002,0.472998,1391744,0
B10_t06.TIF,4926,local,0.465919,0.534081,1391744,0
B10_t07.TIF,4927,local,0.409416,0.590584,1391744,0
B10_t08.TIF,4928,local,0.385344,0.614656,1391744,0
B10_t09.TIF,4929,local,0.352894,0.647106,1391744,0
B10_t10.TIF,4930,local,0.361969,0.638031,1391744,0
B10_t11.TIF,4931,local,0.347565,0.652435,1391744,0
B10_t12.TIF,4932,local,0.314114,0.685886,1391744,0
B10_t13.TIF,4933,local,0.28128,0.71872,1391744,0
B10_t14.TIF,4934,local,0.311194,0.688806,1391744,0
B10_t15.TIF,4935,local,0.284083,0.715917,1391744,0
B10_t16.TIF,4936,local,0.27979,0.72021,1391744,0
B10_t17.TIF,4937,local,0.267326,0.732674,1391744,0
B10_t18.TIF,4938,local,0.227159,0.772841,1391744,0
B10_t19.TIF,4939,local,0.22821,0.77179,1391744,0
B10_t20.TIF,4940,local,0.249063,0.750937,1391744,0
B10_t21.TIF,4941,local,0.278135,0.721865,1391744,0
B10_t22.TIF,4942,local,0.24958,0.75042,1391744,0
B10_t23.TIF,4943,local,0.266797,0.733203,1391744,0
B10_t24.TIF,4944,local,0.257696,0.742304,1391744,0
B11_t0.TIF,4366,local,0.967226,0.032774,1391744,0
B11_t01.TIF,4945,local,0.925674,0.074326,1391744,0
B11_t02.TIF,4946,local,0.924463,0.075537,1391744,0
B11_t03.TIF,4947,local,0.926556,0.073444,1391744,0
B11_t04.TIF,4948,local,0.929816,0.070184,1391744,0
B11_t05.TIF,4949,local,0.927133,0.072867,1391744,0
B11_t06.TIF,4950,local,0.918629,0.081371,1391744,0
B11_t07.TIF,4951,local,0.927746,0.072254,1391744,0
B11_t08.TIF,4952,local,0.916774,0.083226,1391744,0
B11_t09.TIF,4953,local,0.915348,0.084652,1391744,0
B11_t10.TIF,4954,local,0.921294,0.078706,1391744,0
B11_t11.TIF,4955,local,0.921031,0.078969,1391744,0
B11_t12.TIF,4956,local,0.910407,0.089593,1391744,0
B11_t13.TIF,4957,local,0.896359,0.103641,1391744,0
B11_t14.TIF,4958,local,0.917574,0.082426,1391744,0
B11_t15.TIF,4959,local,0.919195,0.080805,1391744,0
B11_t16.TIF,4960,local,0.912065,0.087935,1391744,0
B11_t17.TIF,4961,local,0.904423,0.095577,1391744,0
B11_t18.TIF,4962,local,0.884148,0.115852,1391744,0
B11_t19.TIF,4963,local,0.895734,0.104266,1391744,0
B11_t20.TIF,4964,local,0.907105,0.092895,1391744,0
B11_t21.TIF,4965,local,0.920545,0.079455,1391744,0
B11_t22.TIF,4966,local,0.902069,0.097931,1391744,0
B11_t23.TIF,4967,local,0.919087,0.080913,1391744,0
B11_t24.TIF,4968,local,0.921951,0.078049,1391744,0
B12_t0.TIF,4969,local,0.996817,0.003183,1391744,0
B12_t01.TIF,4970,local,0.999029,0.000971,1391744,0
B12_t02.TIF,4971,local,0.990618,0.009382,1391744,0
B12_t03.TIF,4972,local,0.984771,0.015229,1391744,0
B12_t04.TIF,4973,local,0.98062,0.01938,1391744,0
B12_t05.TIF,4974,local,0.982151,0.017849,1391744,0
B12_t06.TIF,4975,local,0.999673,0.000327,1391744,0
B12_t07.TIF,4976,local,0.98812,0.01188,1391744,0
C01_t0.TIF,4367,local,0.980548,0.019452,1391744,0
C01_t01.TIF,4977,local,0.93377,0.06623,1391744,0
C01_t02.TIF,4978,local,0.866653,0.133347,1391744,0
C01_t03.TIF,4979,local,0.781634,0.218366,1391744,0
C01_t04.TIF,4980,local,0.586814,0.413186,1391744,0
C01_t05.TIF,4981,local,0.47057,0.52943,1391744,0
C01_t06.TIF,4982,local,0.308154,0.691846,1391744,0
C01_t07.TIF,4983,local,0.214608,0.785392,1391744,0
C01_t08.TIF,4984,local,0.110465,0.889535,1391744,0
C01_t09.TIF,4985,local,0.037018,0.962982,1391744,0
C01_t10.TIF,4986,local,0.02832,0.97168,1391744,0
C01_t11.TIF,4987,local,0.015409,0.984591,1391744,0
C01_t12.TIF,4988,local,0.00727,0.99273,1391744,0
C01_t13.TIF,4989,local,0.020549,0.979451,1391744,0
C01_t14.TIF,4990,local,0.002884,0.997116,1391744,0
C01_t15.TIF,4991,local,0.003817,0.996183,1391744,0
C01_t16.TIF,4992,local,0.001857,0.998143,1391744,0
C01_t17.TIF,4993,local,0.00225,0.99775,1391744,0
C01_t18.TIF,4994,local,0.00512,0.99488,1391744,0
C01_t19.TIF,4995,local,0.002879,0.997121,1391744,0
C01_t20.TIF,4996,local,0.003559,0.996441,1391744,0
C01_t21.TIF,4997,local,0.00292,0.99708,1391744,0
C01_t22.TIF,4998,local,0.004404,0.995596,1391744,0
C01_t23.TIF,4999,local,0.005091,0.994909,1391744,0
C01_t24.TIF,5000,local,0.00747,0.99253,1391744,0
C02_t0.TIF,4368,local,0.978948,0.021052,1391744,0
C02_t01.TIF,5001,local,0.939558,0.060442,1391744,0
C02_t02.TIF,5002,local,0.828674,0.171326,1391744,0
C02_t03.TIF,5003,local,0.725032,0.274968,1391744,0
C02_t04.TIF,5004,local,0.723833,0.276167,1391744,0
C02_t05.TIF,5005,local,0.660242,0.339758,1391744,0
C02_t06.TIF,5006,local,0.66136,0.33864,1391744,0
C02_t07.TIF,5007,local,0.6312,0.3688,1391744,0
C02_t08.TIF,5008,local,0.618447,0.381553,1391744,0
C02_t09.TIF,5009,local,0.575857,0.424143,1391744,0
C02_t10.TIF,5010,local,0.57259,0.42741,1391744,0
C02_t11.TIF,5011,local,0.554268,0.445732,1391744,0
C02_t12.TIF,5012,local,0.554346,0.445654,1391744,0
C02_t13.TIF,5013,local,0.606933,0.393067,1391744,0
C02_t14.TIF,5014,local,0.505618,0.494382,1391744,0
C02_t15.TIF,5015,local,0.507993,0.492007,1391744,0
C02_t16.TIF,5016,local,0.490176,0.509824,1391744,0
C02_t17.TIF,5017,local,0.485755,0.514245,1391744,0
C02_t18.TIF,5018,local,0.53413,0.46587,1391744,0
C02_t19.TIF,5019,local,0.487825,0.512175,1391744,0
C02_t20.TIF,5020,local,0.474211,0.525789,1391744,0
C02_t21.TIF,5021,local,0.389824,0.610176,1391744,0
C02_t22.TIF,5022,local,0.427265,0.572735,1391744,0
C02_t23.TIF,5023,local,0.388479,0.611521,1391744,0
C02_t24.TIF,5024,local,0.332377,0.667623,1391744,0
C03_t0.TIF,4369,local,0.977315,0.022685,1391744,0
C03_t01.TIF,5025,local,0.934701,0.065299,1391744,0
C03_t02.TIF,5026,local,0.930428,0.069572,1391744,0
C03_t03.TIF,5027,local,0.881307,0.118693,1391744,0
C03_t04.TIF,5028,local,0.847505,0.152495,1391744,0
C03_t05.TIF,5029,local,0.757299,0.242701,1391744,0
C03_t06.TIF,5030,local,0.722144,0.277856,1391744,0
C03_t07.TIF,5031,local,0.626684,0.373316,1391744,0
C03_t08.TIF,5032,local,0.586137,0.413863,1391744,0
C03_t09.TIF,5033,local,0.513457,0.486543,1391744,0
C03_t10.TIF,5034,local,0.458921,0.541079,1391744,0
C03_t11.TIF,5035,local,0.387472,0.612528,1391744,0
C03_t12.TIF,5036,local,0.31115,0.68885,1391744,0
C03_t13.TIF,5037,local,0.191786,0.808214,1391744,0
C03_t14.TIF,5038,local,0.22978,0.77022,1391744,0
C03_t15.TIF,5039,local,0.13617,0.86383,1391744,0
C03_t16.TIF,5040,local,0.140929,0.859071,1391744,0
C03_t17.TIF,5041,local,0.107553,0.892447,1391744,0
C03_t18.TIF,5042,local,0.063009,0.936991,1391744,0
C03_t19.TIF,5043,local,0.048183,0.951817,1391744,0
C03_t20.TIF,5044,local,0.037019,0.962981,1391744,0
C03_t21.TIF,5045,local,0.056912,0.943088,1391744,0
C03_t22.TIF,5046,local,0.035189,0.964811,1391744,0
C03_t23.TIF,5047,local,0.035327,0.964673,1391744,0
C03_t24.TIF,5048,local,0.030701,0.969299,1391744,0
C04_t0.TIF,4370,local,0.985306,0.014694,1391744,0
C04_t01.TIF,5049,local,0.954924,0.045076,1391744,0
C04_t02.TIF,5050,local,0.867061,0.132939,1391744,0
C04_t03.TIF,5051,local,0.770405,0.229595,1391744,0
C04_t04.TIF,5052,local,0.765721,0.234279,1391744,0
C04_t05.TIF,5053,local,0.703565,0.296435,1391744,0
C04_t06.TIF,5054,local,0.684504,0.315496,1391744,0
C04_t07.TIF,5055,local,0.654972,0.345028,1391744,0
C04_t08.TIF,5056,local,0.638372,0.361628,1391744,0
C04_t09.TIF,5057,local,0.648684,0.351316,1391744,0
C04_t10.TIF,5058,local,0.648383,0.351617,1391744,0
C04_t11.TIF,5059,local,0.627577,0.372423,1391744,0
C04_t12.TIF,5060,local,0.579794,0.420206,1391744,0
C04_t13.TIF,5061,local,0.562413,0.437587,1391744,0
C04_t14.TIF,5062,local,0.587632,0.412368,1391744,0
C04_t15.TIF,5063,local,0.549068,0.450932,1391744,0
C04_t16.TIF,5064,local,0.516558,0.483442,1391744,0
C04_t17.TIF,5065,local,0.509109,0.490891,1391744,0
C04_t18.TIF,5066,local,0.483835,0.516165,1391744,0
C04_t19.TIF,5067,local,0.471046,0.528954,1391744,0
C04_t20.TIF,5068,local,0.443523,0.556477,1391744,0
C04_t21.TIF,5069,local,0.495901,0.504099,1391744,0
C04_t22.TIF,5070,local,0.454153,0.545847,1391744,0
C04_t23.TIF,5071,local,0.470822,0.529178,1391744,0
C04_t24.TIF,5072,local,0.462912,0.537088,1391744,0
C05_t0.TIF,4371,local,0.98255,0.01745,1391744,0
C05_t01.TIF,5073,local,0.921769,0.078231,1391744,0
C05_t02.TIF,5074,local,0.922866,0.077134,1391744,0
C05_t03.TIF,5075,local,0.920602,0.079398,1391744,0
C05_t04.TIF,5076,local,0.914748,0.085252,1391744,0
C05_t05.TIF,5077,local,0.899514,0.100486,1391744,0
C05_t06.TIF,5078,local,0.910207,0.089793,1391744,0
C05_t07.TIF,5079,local,0.879913,0.120087,1391744,0
C05_t08.TIF,5080,local,0.864393,0.135607,1391744,0
C05_t09.TIF,5081,local,0.784594,0.215406,1391744,0
C05_t10.TIF,5082,local,0.778723,0.221277,1391744,0
C05_t11.TIF,5083,local,0.753855,0.246145,1391744,0
C05_t12.TIF,5084,local,0.712357,0.287643,1391744,0
C05_t13.TIF,5085,local,0.667363,0.332637,1391744,0
C05_t14.TIF,5086,local,0.680158,0.319842,1391744,0
C05_t15.TIF,5087,local,0.655093,0.344907,1391744,0
C05_t16.TIF,5088,local,0.629431,0.370569,1391744,0
C05_t17.TIF,5089,local,0.610291,0.389709,1391744,0
C05_t18.TIF,5090,local,0.574039,0.425961,1391744,0
C05_t19.TIF,5091,local,0.54368,0.45632,1391744,0
C05_t20.TIF,5092,local,0.527717,0.472283,1391744,0
C05_t21.TIF,5093,local,0.525499,0.474501,1391744,0
C05_t22.TIF,5094,local,0.480872,0.519128,1391744,0
C05_t23.TIF,5095,local,0.450549,0.549451,1391744,0
C05_t24.TIF,5096,local,0.409411,0.590589,1391744,0
C06_t0.TIF,4372,local,0.980021,0.019979,1391744,0
C06_t01.TIF,5097,local,0.924545,0.075455,1391744,0
C06_t02.TIF,5098,local,0.848039,0.151961,1391744,0
C06_t03.TIF,5099,local,0.763927,0.236073,1391744,0
C06_t04.TIF,5100,local,0.746774,0.253226,1391744,0
C06_t05.TIF,5101,local,0.70983,0.29017,1391744,0
C06_t06.TIF,5102,local,0.688771,0.311229,1391744,0
C06_t07.TIF,5103,local,0.653069,0.346931,1391744,0
C06_t08.TIF,5104,local,0.659394,0.340606,1391744,0
C06_t09.TIF,5105,local,0.623556,0.376444,1391744,0
C06_t10.TIF,5106,local,0.643053,0.356947,1391744,0
C06_t11.TIF,5107,local,0.624042,0.375958,1391744,0
C06_t12.TIF,5108,local,0.593092,0.406908,1391744,0
C06_t13.TIF,5109,local,0.56545,0.43455,1391744,0
C06_t14.TIF,5110,local,0.569433,0.430567,1391744,0
C06_t15.TIF,5111,local,0.55797,0.44203,1391744,0
C06_t16.TIF,5112,local,0.540709,0.459291,1391744,0
C06_t17.TIF,5113,local,0.510817,0.489183,1391744,0
C06_t18.TIF,5114,local,0.500823,0.499177,1391744,0
C06_t19.TIF,5115,local,0.487968,0.512032,1391744,0
C06_t20.TIF,5116,local,0.4722,0.5278,1391744,0
C06_t21.TIF,5117,local,0.465024,0.534976,1391744,0
C06_t22.TIF,5118,local,0.433825,0.566175,1391744,0
C06_t23.TIF,5119,local,0.449786,0.550214,1391744,0
C06_t24.TIF,5120,local,0.42725,0.57275,1391744,0
C07_t0.TIF,4373,local,0.976483,0.023517,1391744,0
C07_t01.TIF,5121,local,0.934104,0.065896,1391744,0
C07_t02.TIF,5122,local,0.929233,0.070767,1391744,0
C07_t03.TIF,5123,local,0.918751,0.081249,1391744,0
C07_t04.TIF,5124,local,0.928493,0.071507,1391744,0
C07_t05.TIF,5125,local,0.91566,0.08434,1391744,0
C07_t06.TIF,5126,local,0.907286,0.092714,1391744,0
C07_t07.TIF,5127,local,0.913443,0.086557,1391744,0
C07_t08.TIF,5128,local,0.90475,0.09525,1391744,0
C07_t09.TIF,5129,local,0.917769,0.082231,1391744,0
C07_t10.TIF,5130,local,0.914727,0.085273,1391744,0
C07_t11.TIF,5131,local,0.912494,0.087506,1391744,0
C07_t12.TIF,5132,local,0.88793,0.11207,1391744,0
C07_t13.TIF,5133,local,0.886449,0.113551,1391744,0
C07_t14.TIF,5134,local,0.898791,0.101209,1391744,0
C07_t15.TIF,5135,local,0.892423,0.107577,1391744,0
C07_t16.TIF,5136,local,0.873901,0.126099,1391744,0
C07_t17.TIF,5137,local,0.871466,0.128534,1391744,0
C07_t18.TIF,5138,local,0.875205,0.124795,1391744,0
C07_t19.TIF,5139,local,0.866037,0.133963,1391744,0
C07_t20.TIF,5140,local,0.861535,0.138465,1391744,0
C07_t21.TIF,5141,local,0.880762,0.119238,1391744,0
C07_t22.TIF,5142,local,0.844334,0.155666,1391744,0
C07_t23.TIF,5143,local,0.893561,0.106439,1391744,0
C07_t24.TIF,5144,local,0.878367,0.121633,1391744,0
C08_t0.TIF,4374,local,0.97821,0.02179,1391744,0
C08_t01.TIF,5145,local,0.93636,0.06364,1391744,0
C08_t02.TIF,5146,local,0.873377,0.126623,1391744,0
C08_t03.TIF,5147,local,0.809517,0.190483,1391744,0
C08_t04.TIF,5148,local,0.779693,0.220307,1391744,0
C08_t05.TIF,5149,local,0.732865,0.267135,1391744,0
C08_t06.TIF,5150,local,0.732622,0.267378,1391744,0
C08_t07.TIF,5151,local,0.700091,0.299909,1391744,0
C08_t08.TIF,5152,local,0.694609,0.305391,1391744,0
C08_t09.TIF,5153,local,0.657777,0.342223,1391744,0
C08_t10.TIF,5154,local,0.661329,0.338671,1391744,0
C08_t11.TIF,5155,local,0.644587,0.355413,1391744,0
C08_t12.TIF,5156,local,0.637078,0.362922,1391744,0
C08_t13.TIF,5157,local,0.583926,0.416074,1391744,0
C08_t14.TIF,5158,local,0.604959,0.395041,1391744,0
C08_t15.TIF,5159,local,0.575574,0.424426,1391744,0
C08_t16.TIF,5160,local,0.574416,0.425584,1391744,0
C08_t17.TIF,5161,local,0.552172,0.447828,1391744,0
C08_t18.TIF,5162,local,0.448579,0.551421,1391744,0
C08_t19.TIF,5163,local,0.475581,0.524419,1391744,0
C08_t20.TIF,5164,local,0.51596,0.48404,1391744,0
C08_t21.TIF,5165,local,0.506076,0.493924,1391744,0
C08_t22.TIF,5166,local,0.47135,0.52865,1391744,0
C08_t23.TIF,5167,local,0.472524,0.527476,1391744,0
C08_t24.TIF,5168,local,0.465809,0.534191,1391744,0
C09_t0.TIF,4375,local,0.980105,0.019895,1391744,0
C09_t01.TIF,5169,local,0.934949,0.065051,1391744,0
C09_t02.TIF,5170,local,0.924897,0.075103,1391744,0
C09_t03.TIF,5171,local,0.931138,0.068862,1391744,0
C09_t04.TIF,5172,local,0.931608,0.068392,1391744,0
C09_t05.TIF,5173,local,0.929514,0.070486,1391744,0
C09_t06.TIF,5174,local,0.915528,0.084472,1391744,0
C09_t07.TIF,5175,local,0.926127,0.073873,1391744,0
C09_t08.TIF,5176,local,0.913107,0.086893,1391744,0
C09_t09.TIF,5177,local,0.922522,0.077478,1391744,0
C09_t10.TIF,5178,local,0.915831,0.084169,1391744,0
C09_t11.TIF,5179,local,0.914473,0.085527,1391744,0
C09_t12.TIF,5180,local,0.907627,0.092373,1391744,0
C09_t13.TIF,5181,local,0.905882,0.094118,1391744,0
C09_t14.TIF,5182,local,0.913974,0.086026,1391744,0
C09_t15.TIF,5183,local,0.926424,0.073576,1391744,0
C09_t16.TIF,5184,local,0.912968,0.087032,1391744,0
C09_t17.TIF,5185,local,0.922907,0.077093,1391744,0
C09_t18.TIF,5186,local,0.914894,0.085106,1391744,0
C09_t19.TIF,5187,local,0.917098,0.082902,1391744,0
C09_t20.TIF,5188,local,0.926299,0.073701,1391744,0
C09_t21.TIF,5189,local,0.930328,0.069672,1391744,0
C09_t22.TIF,5190,local,0.914122,0.085878,1391744,0
C09_t23.TIF,5191,local,0.937065,0.062935,1391744,0
C09_t24.TIF,5192,local,0.932108,0.067892,1391744,0
C10_t0.TIF,4376,local,0.979978,0.020022,1391744,0
C10_t01.TIF,5193,local,0.926847,0.073153,1391744,0
C10_t02.TIF,5194,local,0.875813,0.124187,1391744,0
C10_t03.TIF,5195,local,0.802486,0.197514,1391744,0
C10_t04.TIF,5196,local,0.773858,0.226142,1391744,0
C10_t05.TIF,5197,local,0.741986,0.258014,1391744,0
C10_t06.TIF,5198,local,0.733016,0.266984,1391744,0
C10_t07.TIF,5199,local,0.699797,0.300203,1391744,0
C10_t08.TIF,5200,local,0.688399,0.311601,1391744,0
C10_t09.TIF,5201,local,0.600113,0.399887,1391744,0
C10_t10.TIF,5202,local,0.636114,0.363886,1391744,0
C10_t11.TIF,5203,local,0.618963,0.381037,1391744,0
C10_t12.TIF,5204,local,0.622583,0.377417,1391744,0
C10_t13.TIF,5205,local,0.578145,0.421855,1391744,0
C10_t14.TIF,5206,local,0.591893,0.408107,1391744,0
C10_t15.TIF,5207,local,0.570703,0.429297,1391744,0
C10_t16.TIF,5208,local,0.571134,0.428866,1391744,0
C10_t17.TIF,5209,local,0.522832,0.477168,1391744,0
C10_t18.TIF,5210,local,0.467998,0.532002,1391744,0
C10_t19.TIF,5211,local,0.479867,0.520133,1391744,0
C10_t20.TIF,5212,local,0.481111,0.518889,1391744,0
C10_t21.TIF,5213,local,0.490016,0.509984,1391744,0
C10_t22.TIF,5214,local,0.43581,0.56419,1391744,0
C10_t23.TIF,5215,local,0.46552,0.53448,1391744,0
C10_t24.TIF,5216,local,0.393709,0.606291,1391744,0
C11_t0.TIF,4377,local,0.976123,0.023877,1391744,0
C11_t01.TIF,5217,local,0.94878,0.05122,1391744,0
C11_t02.TIF,5218,local,0.927247,0.072753,1391744,0
C11_t03.TIF,5219,local,0.919119,0.080881,1391744,0
C11_t04.TIF,5220,local,0.920572,0.079428,1391744,0
C11_t05.TIF,5221,local,0.919126,0.080874,1391744,0
C11_t06.TIF,5222,local,0.918023,0.081977,1391744,0
C11_t07.TIF,5223,local,0.922449,0.077551,1391744,0
C11_t08.TIF,5224,local,0.911709,0.088291,1391744,0
C11_t09.TIF,5225,local,0.919254,0.080746,1391744,0
C11_t10.TIF,5226,local,0.920008,0.079992,1391744,0
C11_t11.TIF,5227,local,0.918731,0.081269,1391744,0
C11_t12.TIF,5228,local,0.914289,0.085711,1391744,0
C11_t13.TIF,5229,local,0.910843,0.089157,1391744,0
C11_t14.TIF,5230,local,0.920727,0.079273,1391744,0
C11_t15.TIF,5231,local,0.913401,0.086599,1391744,0
C11_t16.TIF,5232,local,0.911363,0.088637,1391744,0
C11_t17.TIF,5233,local,0.913085,0.086915,1391744,0
C11_t18.TIF,5234,local,0.90814,0.09186,1391744,0
C11_t19.TIF,5235,local,0.913213,0.086787,1391744,0
C11_t20.TIF,5236,local,0.910468,0.089532,1391744,0
C11_t21.TIF,5237,local,0.926839,0.073161,1391744,0
C11_t22.TIF,5238,local,0.906795,0.093205,1391744,0
C11_t23.TIF,5239,local,0.91989,0.08011,1391744,0
C11_t24.TIF,5240,local,0.918963,0.081037,1391744,0
C12_t0.TIF,5241,local,0.998692,0.001308,1391744,0
C12_t01.TIF,5242,local,0.998961,0.001039,1391744,0
C12_t02.TIF,5243,local,0.998084,0.001916,1391744,0
C12_t03.TIF,5244,local,0.997878,0.002122,1391744,0
C12_t04.TIF,5245,local,0.997471,0.002529,1391744,0
C12_t05.TIF,5246,local,0.999407,0.000593,1391744,0
C12_t06.TIF,5247,local,0.999043,0.000957,1391744,0
C12_t07.TIF,5248,local,0.998123,0.001877,1391744,0
D01_t0.TIF,4378,local,0.965549,0.034451,1391744,0
D01_t01.TIF,5249,local,0.917563,0.082437,1391744,0
D01_t02.TIF,5250,local,0.782276,0.217724,1391744,0
D01_t03.TIF,5251,local,0.56525,0.43475,1391744,0
D01_t04.TIF,5252,local,0.349175,0.650825,1391744,0
D01_t05.TIF,5253,local,0.197286,0.802714,1391744,0
D01_t06.TIF,5254,local,0.065276,0.934724,1391744,0
D01_t07.TIF,5255,local,0.046564,0.953436,1391744,0
D01_t08.TIF,5256,local,0.014773,0.985227,1391744,0
D01_t09.TIF,5257,local,0.013044,0.986956,1391744,0
D01_t10.TIF,5258,local,0.011933,0.988067,1391744,0
D01_t11.TIF,5259,local,0.009289,0.990711,1391744,0
D01_t12.TIF,5260,local,0.003751,0.996249,1391744,0
D01_t13.TIF,5261,local,0.004925,0.995075,1391744,0
D01_t14.TIF,5262,local,0.006264,0.993736,1391744,0
D01_t15.TIF,5263,local,0.007832,0.992168,1391744,0
D01_t16.TIF,5264,local,0.003793,0.996207,1391744,0
D01_t17.TIF,5265,local,0.004595,0.995405,1391744,0
D01_t18.TIF,5266,local,0.01127,0.98873,1391744,0
D01_t19.TIF,5267,local,0.010571,0.989429,1391744,0
D01_t20.TIF,5268,local,0.010657,0.989343,1391744,0
D01_t21.TIF,5269,local,0.010515,0.989485,1391744,0
D01_t22.TIF,5270,local,0.011804,0.988196,1391744,0
D01_t23.TIF,5271,local,0.010957,0.989043,1391744,0
D01_t24.TIF,5272,local,0.020948,0.979052,1391744,0
D02_t0.TIF,4379,local,0.962551,0.037449,1391744,0
D02_t01.TIF,5273,local,0.915913,0.084087,1391744,0
D02_t02.TIF,5274,local,0.838014,0.161986,1391744,0
D02_t03.TIF,5275,local,0.661718,0.338282,1391744,0
D02_t04.TIF,5276,local,0.638205,0.361795,1391744,0
D02_t05.TIF,5277,local,0.56561,0.43439,1391744,0
D02_t06.TIF,5278,local,0.354938,0.645062,1391744,0
D02_t07.TIF,5279,local,0.429735,0.570265,1391744,0
D02_t08.TIF,5280,local,0.306495,0.693505,1391744,0
D02_t09.TIF,5281,local,0.437451,0.562549,1391744,0
D02_t10.TIF,5282,local,0.432068,0.567932,1391744,0
D02_t11.TIF,5283,local,0.415371,0.584629,1391744,0
D02_t12.TIF,5284,local,0.257624,0.742376,1391744,0
D02_t13.TIF,5285,local,0.225934,0.774066,1391744,0
D02_t14.TIF,5286,local,0.391159,0.608841,1391744,0
D02_t15.TIF,5287,local,0.401776,0.598224,1391744,0
D02_t16.TIF,5288,local,0.237301,0.762699,1391744,0
D02_t17.TIF,5289,local,0.227189,0.772811,1391744,0
D02_t18.TIF,5290,local,0.198162,0.801838,1391744,0
D02_t19.TIF,5291,local,0.190259,0.809741,1391744,0
