Filename,OrbitId,ELB,Background,Fungi,ROIArea[pixel],ROI-Group
B07_t13.TIF,4861,local,0.868182,0.131818,1391744,0
B07_t14.TIF,4862,local,0.854061,0.145939,1391744,0
B07_t15.TIF,4863,local,0.844417,0.155583,1391744,0
B07_t16.TIF,4864,local,0.856001,0.143999,1391744,0
B07_t17.TIF,4865,local,0.840361,0.159639,1391744,0
B07_t18.TIF,4866,local,0.816129,0.183871,1391744,0
B07_t19.TIF,4867,local,0.814045,0.185955,1391744,0
B07_t20.TIF,4868,local,0.814266,0.185734,1391744,0
B07_t21.TIF,4869,local,0.834801,0.165199,1391744,0
B07_t22.TIF,4870,local,0.800536,0.199464,1391744,0
B07_t23.TIF,4871,local,0.816965,0.183035,1391744,0
B07_t24.TIF,4872,local,0.82437,0.17563,1391744,0
B08_t0.TIF,4363,local,0.968009,0.031991,1391744,0
B08_t01.TIF,4873,local,0.908237,0.091763,1391744,0
B08_t02.TIF,4874,local,0.783656,0.216344,1391744,0
B08_t03.TIF,4875,local,0.657964,0.342036,1391744,0
B08_t04.TIF,4876,local,0.547377,0.452623,1391744,0
B08_t05.TIF,4877,local,0.528439,0.471561,1391744,0
B08_t06.TIF,4878,local,0.446123,0.553877,1391744,0
B08_t07.TIF,4879,local,0.420527,0.579473,1391744,0
B08_t08.TIF,4880,local,0.379333,0.620667,1391744,0
B08_t09.TIF,4881,local,0.341292,0.658708,1391744,0
B08_t10.TIF,4882,local,0.348142,0.651858,1391744,0
B08_t11.TIF,4883,local,0.327324,0.672676,1391744,0
B08_t12.TIF,4884,local,0.28348,0.71652,1391744,0
B08_t13.TIF,4885,local,0.331533,0.668467,1391744,0
B08_t14.TIF,4886,local,0.291328,0.708672,1391744,0
B08_t15.TIF,4887,local,0.274198,0.725802,1391744,0
B08_t16.TIF,4888,local,0.262405,0.737595,1391744,0
B08_t17.TIF,4889,local,0.244789,0.755211,1391744,0
B08_t18.TIF,4890,local,0.27886,0.72114,1391744,0
B08_t19.TIF,4891,local,0.284854,0.715146,1391744,0
B08_t20.TIF,4892,local,0.231649,0.768351,1391744,0
B08_t21.TIF,4893,local,0.250437,0.749563,1391744,0
B08_t22.TIF,4894,local,0.219375,0.780625,1391744,0
B08_t23.TIF,4895,local,0.264948,0.735052,1391744,0
B08_t24.TIF,4896,local,0.239758,0.760242,1391744,0
B09_t0.TIF,4364,local,0.962851,0.037149,1391744,0
B09_t01.TIF,4897,local,0.917405,0.082595,1391744,0
B09_t02.TIF,4898,local,0.898362,0.101638,1391744,0
B09_t03.TIF,4899,local,0.885922,0.114078,1391744,0
B09_t04.TIF,4900,local,0.88631,0.11369,1391744,0
B09_t05.TIF,4901,local,0.904364,0.095636,1391744,0
B09_t06.TIF,4902,local,0.914641,0.085359,1391744,0
B09_t07.TIF,4903,local,0.905176,0.094824,1391744,0
B09_t08.TIF,4904,local,0.910003,0.089997,1391744,0
B09_t09.TIF,4905,local,0.910924,0.089076,1391744,0
B09_t10.TIF,4906,local,0.902396,0.097604,1391744,0
B09_t11.TIF,4907,local,0.900138,0.099862,1391744,0
B09_t12.TIF,4908,local,0.906938,0.093062,1391744,0
B09_t13.TIF,4909,local,0.908041,0.091959,1391744,0
B09_t14.TIF,4910,local,0.89616,0.10384,1391744,0
B09_t15.TIF,4911,local,0.892651,0.107349,1391744,0
B09_t16.TIF,4912,local,0.900306,0.099694,1391744,0
B09_t17.TIF,4913,local,0.901086,0.098914,1391744,0
B09_t18.TIF,4914,local,0.909362,0.090638,1391744,0
B09_t19.TIF,4915,local,0.902947,0.097053,1391744,0
B09_t20.TIF,4916,local,0.907492,0.092508,1391744,0
B09_t21.TIF,4917,local,0.90225,0.09775,1391744,0
B09_t22.TIF,4918,local,0.918605,0.081395,1391744,0
B09_t23.TIF,4919,local,0.905151,0.094849,1391744,0
B09_t24.TIF,4920,local,0.904744,0.095256,1391744,0
B10_t0.TIF,4365,local,0.970931,0.029069,1391744,0
B10_t01.TIF,4921,local,0.917938,0.082062,1391744,0
B10_t02.TIF,4922,local,0.82121,0.17879,1391744,0
B10_t03.TIF,4923,local,0.698207,0.301793,1391744,0
B10_t04.TIF,4924,local,0.579451,0.420549,1391744,0
B10_t05.TIF,4925,local,0.568727,0.431273,1391744,0
B10_t06.TIF,4926,local,0.503188,0.496812,1391744,0
B10_t07.TIF,4927,local,0.442352,0.557648,1391744,0
B10_t08.TIF,4928,local,0.413188,0.586812,1391744,0
B10_t09.TIF,4929,local,0.378716,0.621284,1391744,0
B10_t10.TIF,4930,local,0.383772,0.616228,1391744,0
B10_t11.TIF,4931,local,0.366571,0.633429,1391744,0
B10_t12.TIF,4932,local,0.328777,0.671223,1391744,0
B10_t13.TIF,4933,local,0.29312,0.70688,1391744,0
B10_t14.TIF,4934,local,0.322651,0.677349,1391744,0
B10_t15.TIF,4935,local,0.293474,0.706526,1391744,0
B10_t16.TIF,4936,local,0.290706,0.709294,1391744,0
B10_t17.TIF,4937,local,0.267342,0.732658,1391744,0
B10_t18.TIF,4938,local,0.227456,0.772544,1391744,0
B10_t19.TIF,4939,local,0.22935,0.77065,1391744,0
B10_t20.TIF,4940,local,0.248529,0.751471,1391744,0
B10_t21.TIF,4941,local,0.280645,0.719355,1391744,0
B10_t22.TIF,4942,local,0.251384,0.748616,1391744,0
B10_t23.TIF,4943,local,0.265622,0.734378,1391744,0
B10_t24.TIF,4944,local,0.253853,0.746147,1391744,0
B11_t0.TIF,4366,local,0.966061,0.033939,1391744,0
B11_t01.TIF,4945,local,0.919664,0.080336,1391744,0
B11_t02.TIF,4946,local,0.917803,0.082197,1391744,0
B11_t03.TIF,4947,local,0.920566,0.079434,1391744,0
B11_t04.TIF,4948,local,0.916629,0.083371,1391744,0
B11_t05.TIF,4949,local,0.933338,0.066662,1391744,0
B11_t06.TIF,4950,local,0.924574,0.075426,1391744,0
B11_t07.TIF,4951,local,0.933986,0.066014,1391744,0
B11_t08.TIF,4952,local,0.92294,0.07706,1391744,0
B11_t09.TIF,4953,local,0.919797,0.080203,1391744,0
B11_t10.TIF,4954,local,0.926712,0.073288,1391744,0
B11_t11.TIF,4955,local,0.926171,0.073829,1391744,0
B11_t12.TIF,4956,local,0.913994,0.086006,1391744,0
B11_t13.TIF,4957,local,0.899871,0.100129,1391744,0
B11_t14.TIF,4958,local,0.921279,0.078721,1391744,0
B11_t15.TIF,4959,local,0.922134,0.077866,1391744,0
B11_t16.TIF,4960,local,0.915136,0.084864,1391744,0
B11_t17.TIF,4961,local,0.905905,0.094095,1391744,0
B11_t18.TIF,4962,local,0.886304,0.113696,1391744,0
B11_t19.TIF,4963,local,0.898022,0.101978,1391744,0
B11_t20.TIF,4964,local,0.909078,0.090922,1391744,0
B11_t21.TIF,4965,local,0.922718,0.077282,1391744,0
B11_t22.TIF,4966,local,0.904729,0.095271,1391744,0
B11_t23.TIF,4967,local,0.92284,0.07716,1391744,0
B11_t24.TIF,4968,local,0.923871,0.076129,1391744,0
B12_t0.TIF,4969,local,0.999286,0.000714,1391744,0
B12_t01.TIF,4970,local,0.999892,0.000108,1391744,0
B12_t02.TIF,4971,local,1,0,1391744,0
B12_t03.TIF,4972,local,0.999649,0.000351,1391744,0
B12_t04.TIF,4973,local,0.995991,0.004009,1391744,0
B12_t05.TIF,4974,local,0.997438,0.002562,1391744,0
B12_t06.TIF,4975,local,1,0,1391744,0
B12_t07.TIF,4976,local,1,0,1391744,0
C01_t0.TIF,4367,local,0.981182,0.018818,1391744,0
C01_t01.TIF,4977,local,0.932633,0.067367,1391744,0
C01_t02.TIF,4978,local,0.86474,0.13526,1391744,0
C01_t03.TIF,4979,local,0.77208,0.22792,1391744,0
C01_t04.TIF,4980,local,0.58049,0.41951,1391744,0
C01_t05.TIF,4981,local,0.523641,0.476359,1391744,0
C01_t06.TIF,4982,local,0.364357,0.635643,1391744,0
C01_t07.TIF,4983,local,0.25506,0.74494,1391744,0
C01_t08.TIF,4984,local,0.139801,0.860199,1391744,0
C01_t09.TIF,4985,local,0.045772,0.954228,1391744,0
C01_t10.TIF,4986,local,0.034275,0.965725,1391744,0
C01_t11.TIF,4987,local,0.017955,0.982045,1391744,0
C01_t12.TIF,4988,local,0.009028,0.990972,1391744,0
C01_t13.TIF,4989,local,0.021838,0.978162,1391744,0
C01_t14.TIF,4990,local,0.002667,0.997333,1391744,0
C01_t15.TIF,4991,local,0.003987,0.996013,1391744,0
C01_t16.TIF,4992,local,0.001548,0.998452,1391744,0
C01_t17.TIF,4993,local,0.001711,0.998289,1391744,0
C01_t18.TIF,4994,local,0.004623,0.995377,1391744,0
C01_t19.TIF,4995,local,0.001885,0.998115,1391744,0
C01_t20.TIF,4996,local,0.00141,0.99859,1391744,0
C01_t21.TIF,4997,local,0.000126,0.999874,1391744,0
C01_t22.TIF,4998,local,0.000386,0.999614,1391744,0
C01_t23.TIF,4999,local,0.000077,0.999923,1391744,0
C01_t24.TIF,5000,local,0.000006,0.999994,1391744,0
C02_t0.TIF,4368,local,0.976659,0.023341,1391744,0
C02_t01.TIF,5001,local,0.931198,0.068802,1391744,0
C02_t02.TIF,5002,local,0.805426,0.194574,1391744,0
C02_t03.TIF,5003,local,0.702144,0.297856,1391744,0
C02_t04.TIF,5004,local,0.681555,0.318445,1391744,0
C02_t05.TIF,5005,local,0.678548,0.321452,1391744,0
C02_t06.TIF,5006,local,0.678695,0.321305,1391744,0
C02_t07.TIF,5007,local,0.644901,0.355099,1391744,0
C02_t08.TIF,5008,local,0.632874,0.367126,1391744,0
C02_t09.TIF,5009,local,0.583667,0.416333,1391744,0
C02_t10.TIF,5010,local,0.579431,0.420569,1391744,0
C02_t11.TIF,5011,local,0.559849,0.440151,1391744,0
C02_t12.TIF,5012,local,0.553365,0.446635,1391744,0
C02_t13.TIF,5013,local,0.607008,0.392992,1391744,0
C02_t14.TIF,5014,local,0.506863,0.493137,1391744,0
C02_t15.TIF,5015,local,0.50762,0.49238,1391744,0
C02_t16.TIF,5016,local,0.480718,0.519282,1391744,0
C02_t17.TIF,5017,local,0.475268,0.524732,1391744,0
C02_t18.TIF,5018,local,0.528116,0.471884,1391744,0
C02_t19.TIF,5019,local,0.483686,0.516314,1391744,0
C02_t20.TIF,5020,local,0.448239,0.551761,1391744,0
C02_t21.TIF,5021,local,0.372021,0.627979,1391744,0
C02_t22.TIF,5022,local,0.396273,0.603727,1391744,0
C02_t23.TIF,5023,local,0.368073,0.631927,1391744,0
C02_t24.TIF,5024,local,0.321143,0.678857,1391744,0
C03_t0.TIF,4369,local,0.971718,0.028282,1391744,0
C03_t01.TIF,5025,local,0.920356,0.079644,1391744,0
C03_t02.TIF,5026,local,0.902913,0.097087,1391744,0
C03_t03.TIF,5027,local,0.832329,0.167671,1391744,0
C03_t04.TIF,5028,local,0.751899,0.248101,1391744,0
C03_t05.TIF,5029,local,0.772925,0.227075,1391744,0
C03_t06.TIF,5030,local,0.742187,0.257813,1391744,0
C03_t07.TIF,5031,local,0.649327,0.350673,1391744,0
C03_t08.TIF,5032,local,0.611327,0.388673,1391744,0
C03_t09.TIF,5033,local,0.540359,0.459641,1391744,0
C03_t10.TIF,5034,local,0.48055,0.51945,1391744,0
C03_t11.TIF,5035,local,0.409244,0.590756,1391744,0
C03_t12.TIF,5036,local,0.335636,0.664364,1391744,0
C03_t13.TIF,5037,local,0.214,0.786,1391744,0
C03_t14.TIF,5038,local,0.243929,0.756071,1391744,0
C03_t15.TIF,5039,local,0.14667,0.85333,1391744,0
C03_t16.TIF,5040,local,0.153718,0.846282,1391744,0
C03_t17.TIF,5041,local,0.114767,0.885233,1391744,0
C03_t18.TIF,5042,local,0.066222,0.933778,1391744,0
C03_t19.TIF,5043,local,0.050024,0.949976,1391744,0
C03_t20.TIF,5044,local,0.035435,0.964565,1391744,0
C03_t21.TIF,5045,local,0.051685,0.948315,1391744,0
C03_t22.TIF,5046,local,0.031682,0.968318,1391744,0
C03_t23.TIF,5047,local,0.030089,0.969911,1391744,0
C03_t24.TIF,5048,local,0.027136,0.972864,1391744,0
C04_t0.TIF,4370,local,0.984372,0.015628,1391744,0
C04_t01.TIF,5049,local,0.951555,0.048445,1391744,0
C04_t02.TIF,5050,local,0.859479,0.140521,1391744,0
C04_t03.TIF,5051,local,0.759449,0.240551,1391744,0
C04_t04.TIF,5052,local,0.744251,0.255749,1391744,0
C04_t05.TIF,5053,local,0.728535,0.271465,1391744,0
C04_t06.TIF,5054,local,0.707388,0.292612,1391744,0
C04_t07.TIF,5055,local,0.674401,0.325599,1391744,0
C04_t08.TIF,5056,local,0.661928,0.338072,1391744,0
C04_t09.TIF,5057,local,0.662865,0.337135,1391744,0
C04_t10.TIF,5058,local,0.660774,0.339226,1391744,0
C04_t11.TIF,5059,local,0.638389,0.361611,1391744,0
C04_t12.TIF,5060,local,0.591048,0.408952,1391744,0
C04_t13.TIF,5061,local,0.572862,0.427138,1391744,0
C04_t14.TIF,5062,local,0.594132,0.405868,1391744,0
C04_t15.TIF,5063,local,0.555901,0.444099,1391744,0
C04_t16.TIF,5064,local,0.523942,0.476058,1391744,0
C04_t17.TIF,5065,local,0.508951,0.491049,1391744,0
C04_t18.TIF,5066,local,0.487162,0.512838,1391744,0
C04_t19.TIF,5067,local,0.475459,0.524541,1391744,0
C04_t20.TIF,5068,local,0.438657,0.561343,1391744,0
C04_t21.TIF,5069,local,0.491548,0.508452,1391744,0
C04_t22.TIF,5070,local,0.452031,0.547969,1391744,0
C04_t23.TIF,5071,local,0.468032,0.531968,1391744,0
C04_t24.TIF,5072,local,0.463251,0.536749,1391744,0
C05_t0.TIF,4371,local,0.981864,0.018136,1391744,0
C05_t01.TIF,5073,local,0.914759,0.085241,1391744,0
C05_t02.TIF,5074,local,0.917915,0.082085,1391744,0
C05_t03.TIF,5075,local,0.912948,0.087052,1391744,0
C05_t04.TIF,5076,local,0.904719,0.095281,1391744,0
C05_t05.TIF,5077,local,0.907991,0.092009,1391744,0
C05_t06.TIF,5078,local,0.919749,0.080251,1391744,0
C05_t07.TIF,5079,local,0.896568,0.103432,1391744,0
C05_t08.TIF,5080,local,0.883868,0.116132,1391744,0
C05_t09.TIF,5081,local,0.812204,0.187796,1391744,0
C05_t10.TIF,5082,local,0.808099,0.191901,1391744,0
C05_t11.TIF,5083,local,0.776827,0.223173,1391744,0
C05_t12.TIF,5084,local,0.737022,0.262978,1391744,0
C05_t13.TIF,5085,local,0.691964,0.308036,1391744,0
C05_t14.TIF,5086,local,0.689375,0.310625,1391744,0
C05_t15.TIF,5087,local,0.66165,0.33835,1391744,0
C05_t16.TIF,5088,local,0.639969,0.360031,1391744,0
C05_t17.TIF,5089,local,0.614933,0.385067,1391744,0
C05_t18.TIF,5090,local,0.582113,0.417887,1391744,0
C05_t19.TIF,5091,local,0.550605,0.449395,1391744,0
C05_t20.TIF,5092,local,0.521405,0.478595,1391744,0
C05_t21.TIF,5093,local,0.521019,0.478981,1391744,0
C05_t22.TIF,5094,local,0.473474,0.526526,1391744,0
C05_t23.TIF,5095,local,0.440524,0.559476,1391744,0
C05_t24.TIF,5096,local,0.399113,0.600887,1391744,0
C06_t0.TIF,4372,local,0.978936,0.021064,1391744,0
C06_t01.TIF,5097,local,0.919813,0.080187,1391744,0
C06_t02.TIF,5098,local,0.835281,0.164719,1391744,0
C06_t03.TIF,5099,local,0.756385,0.243615,1391744,0
C06_t04.TIF,5100,local,0.723544,0.276456,1391744,0
C06_t05.TIF,5101,local,0.728896,0.271104,1391744,0
C06_t06.TIF,5102,local,0.709868,0.290132,1391744,0
C06_t07.TIF,5103,local,0.672316,0.327684,1391744,0
C06_t08.TIF,5104,local,0.676208,0.323792,1391744,0
C06_t09.TIF,5105,local,0.636249,0.363751,1391744,0
C06_t10.TIF,5106,local,0.65275,0.34725,1391744,0
C06_t11.TIF,5107,local,0.633083,0.366917,1391744,0
C06_t12.TIF,5108,local,0.603348,0.396652,1391744,0
C06_t13.TIF,5109,local,0.574492,0.425508,1391744,0
C06_t14.TIF,5110,local,0.575978,0.424022,1391744,0
C06_t15.TIF,5111,local,0.56399,0.43601,1391744,0
C06_t16.TIF,5112,local,0.548316,0.451684,1391744,0
C06_t17.TIF,5113,local,0.506477,0.493523,1391744,0
C06_t18.TIF,5114,local,0.500034,0.499966,1391744,0
C06_t19.TIF,5115,local,0.485727,0.514273,1391744,0
C06_t20.TIF,5116,local,0.469959,0.530041,1391744,0
C06_t21.TIF,5117,local,0.466367,0.533633,1391744,0
C06_t22.TIF,5118,local,0.435711,0.564289,1391744,0
C06_t23.TIF,5119,local,0.451567,0.548433,1391744,0
C06_t24.TIF,5120,local,0.428817,0.571183,1391744,0
C07_t0.TIF,4373,local,0.974241,0.025759,1391744,0
C07_t01.TIF,5121,local,0.926921,0.073079,1391744,0
C07_t02.TIF,5122,local,0.921497,0.078503,1391744,0
C07_t03.TIF,5123,local,0.906998,0.093002,1391744,0
C07_t04.TIF,5124,local,0.909629,0.090371,1391744,0
C07_t05.TIF,5125,local,0.920866,0.079134,1391744,0
C07_t06.TIF,5126,local,0.913472,0.086528,1391744,0
C07_t07.TIF,5127,local,0.918363,0.081637,1391744,0
C07_t08.TIF,5128,local,0.909924,0.090076,1391744,0
C07_t09.TIF,5129,local,0.920496,0.079504,1391744,0
C07_t10.TIF,5130,local,0.917137,0.082863,1391744,0
C07_t11.TIF,5131,local,0.914586,0.085414,1391744,0
C07_t12.TIF,5132,local,0.891518,0.108482,1391744,0
C07_t13.TIF,5133,local,0.890038,0.109962,1391744,0
C07_t14.TIF,5134,local,0.90044,0.09956,1391744,0
C07_t15.TIF,5135,local,0.89363,0.10637,1391744,0
C07_t16.TIF,5136,local,0.87648,0.12352,1391744,0
C07_t17.TIF,5137,local,0.872162,0.127838,1391744,0
C07_t18.TIF,5138,local,0.879365,0.120635,1391744,0
C07_t19.TIF,5139,local,0.870077,0.129923,1391744,0
C07_t20.TIF,5140,local,0.86508,0.13492,1391744,0
C07_t21.TIF,5141,local,0.881226,0.118774,1391744,0
C07_t22.TIF,5142,local,0.850779,0.149221,1391744,0
C07_t23.TIF,5143,local,0.891586,0.108414,1391744,0
C07_t24.TIF,5144,local,0.876173,0.123827,1391744,0
C08_t0.TIF,4374,local,0.977448,0.022552,1391744,0
C08_t01.TIF,5145,local,0.932927,0.067073,1391744,0
C08_t02.TIF,5146,local,0.866858,0.133142,1391744,0
C08_t03.TIF,5147,local,0.792871,0.207129,1391744,0
C08_t04.TIF,5148,local,0.763885,0.236115,1391744,0
C08_t05.TIF,5149,local,0.760148,0.239852,1391744,0
C08_t06.TIF,5150,local,0.751113,0.248887,1391744,0
C08_t07.TIF,5151,local,0.718792,0.281208,1391744,0
C08_t08.TIF,5152,local,0.711749,0.288251,1391744,0
C08_t09.TIF,5153,local,0.67275,0.32725,1391744,0
C08_t10.TIF,5154,local,0.674263,0.325737,1391744,0
C08_t11.TIF,5155,local,0.655835,0.344165,1391744,0
C08_t12.TIF,5156,local,0.648359,0.351641,1391744,0
C08_t13.TIF,5157,local,0.593914,0.406086,1391744,0
C08_t14.TIF,5158,local,0.611286,0.388714,1391744,0
C08_t15.TIF,5159,local,0.583104,0.416896,1391744,0
C08_t16.TIF,5160,local,0.584126,0.415874,1391744,0
C08_t17.TIF,5161,local,0.546001,0.453999,1391744,0
C08_t18.TIF,5162,local,0.44644,0.55356,1391744,0
C08_t19.TIF,5163,local,0.474777,0.525223,1391744,0
C08_t20.TIF,5164,local,0.510794,0.489206,1391744,0
C08_t21.TIF,5165,local,0.506967,0.493033,1391744,0
C08_t22.TIF,5166,local,0.471195,0.528805,1391744,0
C08_t23.TIF,5167,local,0.471607,0.528393,1391744,0
C08_t24.TIF,5168,local,0.464736,0.535264,1391744,0
C09_t0.TIF,4375,local,0.978447,0.021553,1391744,0
C09_t01.TIF,5169,local,0.927562,0.072438,1391744,0
C09_t02.TIF,5170,local,0.917514,0.082486,1391744,0
C09_t03.TIF,5171,local,0.922643,0.077357,1391744,0
C09_t04.TIF,5172,local,0.91491,0.08509,1391744,0
C09_t05.TIF,5173,local,0.933755,0.066245,1391744,0
C09_t06.TIF,5174,local,0.919905,0.080095,1391744,0
C09_t07.TIF,5175,local,0.929673,0.070327,1391744,0
C09_t08.TIF,5176,local,0.917898,0.082102,1391744,0
C09_t09.TIF,5177,local,0.92548,0.07452,1391744,0
C09_t10.TIF,5178,local,0.91937,0.08063,1391744,0
C09_t11.TIF,5179,local,0.917086,0.082914,1391744,0
C09_t12.TIF,5180,local,0.909915,0.090085,1391744,0
C09_t13.TIF,5181,local,0.908164,0.091836,1391744,0
C09_t14.TIF,5182,local,0.91575,0.08425,1391744,0
C09_t15.TIF,5183,local,0.92744,0.07256,1391744,0
C09_t16.TIF,5184,local,0.915222,0.084778,1391744,0
C09_t17.TIF,5185,local,0.92283,0.07717,1391744,0
C09_t18.TIF,5186,local,0.915917,0.084083,1391744,0
C09_t19.TIF,5187,local,0.918657,0.081343,1391744,0
C09_t20.TIF,5188,local,0.926469,0.073531,1391744,0
C09_t21.TIF,5189,local,0.930641,0.069359,1391744,0
C09_t22.TIF,5190,local,0.915752,0.084248,1391744,0
C09_t23.TIF,5191,local,0.934859,0.065141,1391744,0
C09_t24.TIF,5192,local,0.928515,0.071485,1391744,0
C10_t0.TIF,4376,local,0.979738,0.020262,1391744,0
C10_t01.TIF,5193,local,0.922787,0.077213,1391744,0
C10_t02.TIF,5194,local,0.866643,0.133357,1391744,0
C10_t03.TIF,5195,local,0.796769,0.203231,1391744,0
C10_t04.TIF,5196,local,0.756318,0.243682,1391744,0
C10_t05.TIF,5197,local,0.76653,0.23347,1391744,0
C10_t06.TIF,5198,local,0.753979,0.246021,1391744,0
C10_t07.TIF,5199,local,0.719337,0.280663,1391744,0
C10_t08.TIF,5200,local,0.708656,0.291344,1391744,0
C10_t09.TIF,5201,local,0.617642,0.382358,1391744,0
C10_t10.TIF,5202,local,0.64838,0.35162,1391744,0
C10_t11.TIF,5203,local,0.629599,0.370401,1391744,0
C10_t12.TIF,5204,local,0.632686,0.367314,1391744,0
C10_t13.TIF,5205,local,0.585771,0.414229,1391744,0
C10_t14.TIF,5206,local,0.596791,0.403209,1391744,0
C10_t15.TIF,5207,local,0.575862,0.424138,1391744,0
C10_t16.TIF,5208,local,0.57691,0.42309,1391744,0
C10_t17.TIF,5209,local,0.516802,0.483198,1391744,0
C10_t18.TIF,5210,local,0.463603,0.536397,1391744,0
C10_t19.TIF,5211,local,0.476441,0.523559,1391744,0
C10_t20.TIF,5212,local,0.47678,0.52322,1391744,0
C10_t21.TIF,5213,local,0.490576,0.509424,1391744,0
C10_t22.TIF,5214,local,0.436662,0.563338,1391744,0
C10_t23.TIF,5215,local,0.462231,0.537769,1391744,0
C10_t24.TIF,5216,local,0.390313,0.609687,1391744,0
C11_t0.TIF,4377,local,0.975484,0.024516,1391744,0
C11_t01.TIF,5217,local,0.945097,0.054903,1391744,0
C11_t02.TIF,5218,local,0.922518,0.077482,1391744,0
C11_t03.TIF,5219,local,0.909996,0.090004,1391744,0
C11_t04.TIF,5220,local,0.906015,0.093985,1391744,0
C11_t05.TIF,5221,local,0.924591,0.075409,1391744,0
C11_t06.TIF,5222,local,0.923059,0.076941,1391744,0
C11_t07.TIF,5223,local,0.927682,0.072318,1391744,0
C11_t08.TIF,5224,local,0.917529,0.082471,1391744,0
C11_t09.TIF,5225,local,0.922648,0.077352,1391744,0
C11_t10.TIF,5226,local,0.923473,0.076527,1391744,0
C11_t11.TIF,5227,local,0.922104,0.077896,1391744,0
C11_t12.TIF,5228,local,0.916195,0.083805,1391744,0
C11_t13.TIF,5229,local,0.911512,0.088488,1391744,0
C11_t14.TIF,5230,local,0.922061,0.077939,1391744,0
C11_t15.TIF,5231,local,0.914171,0.085829,1391744,0
C11_t16.TIF,5232,local,0.912072,0.087928,1391744,0
C11_t17.TIF,5233,local,0.911981,0.088019,1391744,0
C11_t18.TIF,5234,local,0.90446,0.09554,1391744,0
C11_t19.TIF,5235,local,0.915555,0.084445,1391744,0
C11_t20.TIF,5236,local,0.909076,0.090924,1391744,0
C11_t21.TIF,5237,local,0.927476,0.072524,1391744,0
C11_t22.TIF,5238,local,0.906606,0.093394,1391744,0
C11_t23.TIF,5239,local,0.920176,0.079824,1391744,0
C11_t24.TIF,5240,local,0.91881,0.08119,1391744,0
C12_t0.TIF,5241,local,0.999876,0.000124,1391744,0
C12_t01.TIF,5242,local,0.999919,0.000081,1391744,0
C12_t02.TIF,5243,local,0.999711,0.000289,1391744,0
C12_t03.TIF,5244,local,0.999664,0.000336,1391744,0
C12_t04.TIF,5245,local,0.999779,0.000221,1391744,0
C12_t05.TIF,5246,local,0.999954,0.000046,1391744,0
C12_t06.TIF,5247,local,0.999958,0.000042,1391744,0
C12_t07.TIF,5248,local,0.999862,0.000138,1391744,0
D01_t0.TIF,4378,local,0.965489,0.034511,1391744,0
D01_t01.TIF,5249,local,0.910227,0.089773,1391744,0
D01_t02.TIF,5250,local,0.762135,0.237865,1391744,0
D01_t03.TIF,5251,local,0.563412,0.436588,1391744,0
D01_t04.TIF,5252,local,0.338581,0.661419,1391744,0
D01_t05.TIF,5253,local,0.237363,0.762637,1391744,0
D01_t06.TIF,5254,local,0.094689,0.905311,1391744,0
D01_t07.TIF,5255,local,0.06197,0.93803,1391744,0
D01_t08.TIF,5256,local,0.0248,0.9752,1391744,0
D01_t09.TIF,5257,local,0.016262,0.983738,1391744,0
D01_t10.TIF,5258,local,0.013869,0.986131,1391744,0
D01_t11.TIF,5259,local,0.009326,0.990674,1391744,0
D01_t12.TIF,5260,local,0.002735,0.997265,1391744,0
D01_t13.TIF,5261,local,0.002937,0.997063,1391744,0
D01_t14.TIF,5262,local,0.003861,0.996139,1391744,0
D01_t15.TIF,5263,local,0.003799,0.996201,1391744,0
D01_t16.TIF,5264,local,0.000306,0.999694,1391744,0
D01_t17.TIF,5265,local,0.00028,0.99972,1391744,0
D01_t18.TIF,5266,local,0.003692,0.996308,1391744,0
D01_t19.TIF,5267,local,0.00235,0.99765,1391744,0
D01_t20.TIF,5268,local,0.000627,0.999373,1391744,0
D01_t21.TIF,5269,local,0.000463,0.999537,1391744,0
D01_t22.TIF,5270,local,0.000582,0.999418,1391744,0
D01_t23.TIF,5271,local,0.000675,0.999325,1391744,0
D01_t24.TIF,5272,local,0.000087,0.999913,1391744,0
D02_t0.TIF,4379,local,0.954937,0.045063,1391744,0
D02_t01.TIF,5273,local,0.85124,0.14876,1391744,0
D02_t02.TIF,5274,local,0.664806,0.335194,1391744,0
D02_t03.TIF,5275,local,0.544726,0.455274,1391744,0
D02_t04.TIF,5276,local,0.469083,0.530917,1391744,0
D02_t05.TIF,5277,local,0.560415,0.439585,1391744,0
D02_t06.TIF,5278,local,0.360518,0.639482,1391744,0
D02_t07.TIF,5279,local,0.424598,0.575402,1391744,0
D02_t08.TIF,5280,local,0.310455,0.689545,1391744,0
D02_t09.TIF,5281,local,0.439662,0.560338,1391744,0
D02_t10.TIF,5282,local,0.433025,0.566975,1391744,0
D02_t11.TIF,5283,local,0.415257,0.584743,1391744,0
D02_t12.TIF,5284,local,0.255401,0.744599,1391744,0
D02_t13.TIF,5285,local,0.222661,0.777339,1391744,0
D02_t14.TIF,5286,local,0.386824,0.613176,1391744,0
D02_t15.TIF,5287,local,0.395392,0.604608,1391744,0
D02_t16.TIF,5288,local,0.228934,0.771066,1391744,0
D02_t17.TIF,5289,local,0.217397,0.782603,1391744,0
D02_t18.TIF,5290,local,0.190256,0.809744,1391744,0
D02_t19.TIF,5291,local,0.18401,0.81599,1391744,0
D02_t20.TIF,5292,local,0.178578,0.821422,1391744,0
D02_t21.TIF,5293,local,0.333568,0.666432,1391744,0
D02_t22.TIF,5294,local,0.163964,0.836036,1391744,0
